1150058363	20240106	202401	2024	2024.0164	PAKLEG	PAKISTAN	PAK					LEG													0	120	120	12	3	-4.0	1	1	1	-2.21130221130221	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	0								4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	20240106093000	https://www.theweek.in/wire-updates/international/2024/01/06/fgn25-pak-election-senate-reax.html
1150058364	20240106	202401	2024	2024.0164	PAKLEG	PAKISTAN	PAK					LEG			PAK	PAKISTAN	PAK								0	010	010	01	1	0.0	2	1	2	-2.21130221130221	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	20240106093000	https://www.theweek.in/wire-updates/international/2024/01/06/fgn25-pak-election-senate-reax.html
1150058365	20240106	202401	2024	2024.0164	PAKLEG	PAKISTAN	PAK					LEG			PAK	PAKISTAN	PAK								0	120	120	12	3	-4.0	1	1	1	-2.21130221130221	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	20240106093000	https://www.theweek.in/wire-updates/international/2024/01/06/fgn25-pak-election-senate-reax.html
1150058366	20240106	202401	2024	2024.0164	PHL	PHILIPPINE	PHL																		1	030	030	03	1	4.0	2	1	2	2.2140221402214	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20240106093000	http://legacy.senate.gov.ph/press_release/2024/0106_tolentino1.asp
1150058367	20240106	202401	2024	2024.0164	PHL	PHILIPPINE	PHL								BUS	MANUFACTURER						BUS			1	010	010	01	1	0.0	1	1	1	2.2140221402214	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20240106093000	http://legacy.senate.gov.ph/press_release/2024/0106_tolentino1.asp
1150058368	20240106	202401	2024	2024.0164	PHL	PHILIPPINE	PHL								BUS	MANUFACTURER						BUS			1	040	040	04	1	1.0	1	1	1	2.2140221402214	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20240106093000	http://legacy.senate.gov.ph/press_release/2024/0106_tolentino1.asp
1150058369	20240106	202401	2024	2024.0164	PHL	PHILIPPINE	PHL								PHLBUS	PHILIPPINE	PHL					BUS			1	010	010	01	1	0.0	1	1	1	2.2140221402214	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20240106093000	http://legacy.senate.gov.ph/press_release/2024/0106_tolentino1.asp
1150058370	20240106	202401	2024	2024.0164	PHL	PHILIPPINE	PHL								PHLBUS	PHILIPPINE	PHL					BUS			1	040	040	04	1	1.0	1	1	1	2.2140221402214	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20240106093000	http://legacy.senate.gov.ph/press_release/2024/0106_tolentino1.asp
1150058371	20240106	202401	2024	2024.0164	PHL	MANILA	PHL								PHLLEG	PHILIPPINE	PHL					LEG			1	020	020	02	1	3.0	4	1	4	2.2140221402214	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20240106093000	http://legacy.senate.gov.ph/press_release/2024/0106_tolentino1.asp
1150058372	20240106	202401	2024	2024.0164	PHLBUS	PHILIPPINE	PHL					BUS													1	010	010	01	1	0.0	1	1	1	2.2140221402214	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20240106093000	http://legacy.senate.gov.ph/press_release/2024/0106_tolentino1.asp
1150058373	20240106	202401	2024	2024.0164	PHLBUS	PHILIPPINE	PHL					BUS			PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	1	1	1	2.2140221402214	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20240106093000	http://legacy.senate.gov.ph/press_release/2024/0106_tolentino1.asp
1150058374	20240106	202401	2024	2024.0164	PHLLEG	MANILA	PHL					LEG			PHL	FILIPINO	PHL								1	020	020	02	1	3.0	6	1	6	2.2140221402214	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20240106093000	http://legacy.senate.gov.ph/press_release/2024/0106_tolentino1.asp
1150058375	20240106	202401	2024	2024.0164	POL	WARSAW	POL																		1	020	020	02	1	3.0	2	1	2	-0.40322580645161	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20240106093000	https://eng.obozrevatel.com/section-politics/news-we-will-look-for-a-solution-dmytro-kuleba-announced-further-contacts-with-the-new-government-of-poland-at-all-levels-06-01-2024.html
1150058376	20240106	202401	2024	2024.0164	POL	WARSAW	POL																		1	020	020	02	1	3.0	8	1	8	-0.40322580645161	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20240106093000	https://eng.obozrevatel.com/section-politics/news-we-will-look-for-a-solution-dmytro-kuleba-announced-further-contacts-with-the-new-government-of-poland-at-all-levels-06-01-2024.html
1150058377	20240106	202401	2024	2024.0164	POLGOV	POLAND	POL					GOV			POL	POLISH	POL								1	046	046	04	1	7.0	2	1	2	-0.40322580645161	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20240106093000	https://eng.obozrevatel.com/section-politics/news-we-will-look-for-a-solution-dmytro-kuleba-announced-further-contacts-with-the-new-government-of-poland-at-all-levels-06-01-2024.html
1150058378	20240106	202401	2024	2024.0164	PSE	GAZA	PSE																		1	138	138	13	3	-7.0	1	1	1	-6.57476139978791	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20240106093000	https://www.france24.com/en/live-news/20240106-israel-bombs-gaza-after-un-warns-territory-uninhabitable
1150058379	20240106	202401	2024	2024.0164	PSE	PALESTINIAN	PSE								GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	6	3	6	-5.18987341772151	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20240106093000	https://www.darientimes.com/opinion/article/opinion-president-biden-depleting-moral-capital-18591122.php
1150058380	20240106	202401	2024	2024.0164	PSE	GAZA	PSE								HLH	HOSPITAL						HLH			0	012	012	01	1	-0.4	5	1	5	-6.57476139978791	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20240106093000	https://www.france24.com/en/live-news/20240106-israel-bombs-gaza-after-un-warns-territory-uninhabitable
1150058381	20240106	202401	2024	2024.0164	PSE	GAZA	PSE								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	3	1	3	-1.01793504604944	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	20240106093000	https://www.jpost.com/middle-east/article-780951
1150058382	20240106	202401	2024	2024.0164	PSE	GAZA	PSE								ISR	ISRAEL	ISR								1	138	138	13	3	-7.0	1	1	1	-6.57476139978791	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20240106093000	https://www.france24.com/en/live-news/20240106-israel-bombs-gaza-after-un-warns-territory-uninhabitable
1150058383	20240106	202401	2024	2024.0164	PSE	GAZA	PSE								ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	2	1	2	-2.94117647058823	1	West Bank	WE	WE		31.666667	35.25	WE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20240106093000	https://www.sowetanlive.co.za/news/world/2024-01-06-israeli-defence-minister-outlines-new-phase-in-gaza-war/
1150058384	20240106	202401	2024	2024.0164	PSE	PALESTINIAN	PSE								REF	REFUGEE						REF			0	080	080	08	2	5.0	2	1	2	-6.57476139978791	4	Bureij, Yerushalayim, Israel	IS	IS06	18315	31.7333	34.9333	-779522	4	Bureij, Yerushalayim, Israel	IS	IS06	18315	31.7333	34.9333	-779522	4	Rafah, Gaza Strip (general), Gaza Strip	GZ	GZ00	16446	31.3292	34.2311	10420173	20240106093000	https://www.france24.com/en/live-news/20240106-israel-bombs-gaza-after-un-warns-territory-uninhabitable
1150058385	20240106	202401	2024	2024.0164	PSE	PALESTINIAN	PSE								UAF	MILITANT						UAF			1	190	190	19	4	-10.0	2	1	2	-4.83870967741936	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20240106093000	https://www.thedailystar.net/business/news/global-maritime-trade-sails-geopolitical-storm-3512321
1150058386	20240106	202401	2024	2024.0164	PSE	PALESTINIAN	PSE								UAF	MILITANT						UAF			1	190	190	19	4	-10.0	5	1	5	-4.83870967741936	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Red Sea, Djibouti (general), Djibouti	DJ	DJ00	25312	19	39.5	-2037160	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20240106093000	https://www.thedailystar.net/business/news/global-maritime-trade-sails-geopolitical-storm-3512321
1150058387	20240106	202401	2024	2024.0164	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								1	193	193	19	4	-10.0	13	1	10	-6.9620253164557	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20240106093000	https://www.sbs.com.au/news/article/dozens-of-rockets-fired-at-israel-as-initial-response-to-hamas-deputy-killing-hezbollah-says/v9n056vsz
1150058388	20240106	202401	2024	2024.0164	PSEREBCOP	HAMAS	PSE					REB	COP		ISRMIL	ISRAEL	ISR					MIL			1	190	190	19	4	-10.0	10	1	10	-8.95522388059696	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20240106093000	https://article.wn.com/view/2024/01/06/Hezbollah_says_fires_at_north_Israel_army_base_after_Hamas_d/
1150058389	20240106	202401	2024	2024.0164	PTY	PARTY LEADER																			0	057	057	05	1	8.0	2	1	2	-1.26849894291754	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20240106093000	https://www.newsx.com/national/swati-maliwal-resigns-as-dcw-chief/
1150058390	20240106	202401	2024	2024.0164	PTY	PARTY LEADER									IND	DELHI	IND								0	057	057	05	1	8.0	1	1	1	-1.26849894291754	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20240106093000	https://www.newsx.com/national/swati-maliwal-resigns-as-dcw-chief/
1150058391	20240106	202401	2024	2024.0164	PTY	PARTY LEADER									IND	DELHI	IND								0	057	057	05	1	8.0	1	1	1	-1.26849894291754	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20240106093000	https://www.newsx.com/national/swati-maliwal-resigns-as-dcw-chief/
1150058392	20240106	202401	2024	2024.0164	PTY	PARTY LEADER									INDGOVENV	JAIRAM RAMESH	IND					GOV	ENV		0	040	040	04	1	1.0	10	1	10	-2.30179028132993	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20240106093000	https://www.newsx.com/top-news/ec-stands-firm-full-faith-in-evms-despite-congress-allegations/
1150058393	20240106	202401	2024	2024.0164	PTY	POLITICAL PARTIES									LEG	SENATOR						LEG			1	042	042	04	1	1.9	10	1	10	-2.21130221130221	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20240106093000	https://www.theweek.in/wire-updates/international/2024/01/06/fgn25-pak-election-senate-reax.html
1150058394	20240106	202401	2024	2024.0164	PTY	POLITICIAN									OPP	THE OPPOSITION						OPP			0	042	042	04	1	1.9	10	1	10	-0.40322580645161	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20240106093000	https://eng.obozrevatel.com/section-politics/news-we-will-look-for-a-solution-dmytro-kuleba-announced-further-contacts-with-the-new-government-of-poland-at-all-levels-06-01-2024.html
1150058395	20240106	202401	2024	2024.0164	REF	REFUGEE						REF			PSE	GAZA	PSE								0	013	013	01	1	0.4	1	1	1	-6.57476139978791	4	Bureij, Yerushalayim, Israel	IS	IS06	18315	31.7333	34.9333	-779522	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Bureij, Yerushalayim, Israel	IS	IS06	18315	31.7333	34.9333	-779522	20240106093000	https://www.france24.com/en/live-news/20240106-israel-bombs-gaza-after-un-warns-territory-uninhabitable
1150058396	20240106	202401	2024	2024.0164	ROU	ROMANIAN									IGOEUREEC	THE EU	EUR	EEC				IGO			1	190	190	19	4	-10.0	1	1	1	1.15830115830116	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20240106093000	https://www.thediplomat.ro/2020/06/05/romania-sweden-hold-consultations-on-political-developments-in-eastern-partnership-states/
1150058397	20240106	202401	2024	2024.0164	ROU	ROMANIAN									IGOEUREEC	THE EU	EUR	EEC				IGO			1	190	190	19	4	-10.0	4	1	4	1.15830115830116	1	Romania	RO	RO		46	25	RO	1	Sweden	SW	SW		62	15	SW	1	Romania	RO	RO		46	25	RO	20240106093000	https://www.thediplomat.ro/2020/06/05/romania-sweden-hold-consultations-on-political-developments-in-eastern-partnership-states/
1150058398	20240106	202401	2024	2024.0164	ROU	ROMANIAN									IGOEUREEC	THE EU	EUR	EEC				IGO			1	190	190	19	4	-10.0	5	1	5	1.15830115830116	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20240106093000	https://www.thediplomat.ro/2020/06/05/romania-sweden-hold-consultations-on-political-developments-in-eastern-partnership-states/
1150058399	20240106	202401	2024	2024.0164	ROU	ROMANIA									SWE	SWEDEN	SWE								1	040	040	04	1	1.0	1	1	1	1.15830115830116	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20240106093000	https://www.thediplomat.ro/2020/06/05/romania-sweden-hold-consultations-on-political-developments-in-eastern-partnership-states/
1150058400	20240106	202401	2024	2024.0164	ROU	ROMANIA									SWE	SWEDEN	SWE								1	040	040	04	1	1.0	4	1	4	1.15830115830116	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20240106093000	https://www.thediplomat.ro/2020/06/05/romania-sweden-hold-consultations-on-political-developments-in-eastern-partnership-states/
1150058401	20240106	202401	2024	2024.0164	RUS	RUSSIAN	RUS								POL	WARSAW	POL								1	130	130	13	3	-4.4	2	1	2	-6.08272506082725	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20240106093000	https://sputnikglobe.com/20240106/why-polands-plan-to-provide-ukraine-with-long-range-missiles-is-just-hot-air-1116001390.html
1150058402	20240106	202401	2024	2024.0164	RUSGOV	RUSSIAN	RUS					GOV			POL	WARSAW	POL								1	130	130	13	3	-4.4	6	1	6	-6.08272506082725	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20240106093000	https://sputnikglobe.com/20240106/why-polands-plan-to-provide-ukraine-with-long-range-missiles-is-just-hot-air-1116001390.html
1150058403	20240106	202401	2024	2024.0164	RWA	RWANDA	RWA								ISR	ISRAEL	ISR								1	040	040	04	1	1.0	10	1	10	-9.75609756097561	1	Rwanda	RW	RW		-2	30	RW	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20240106093000	https://en.shafaqna.com/348036/rwanda-denies-claims-of-talks-with-israel-on-receiving-forcibly-displaced-from-gaza/
1150058404	20240106	202401	2024	2024.0164	RWA	RWANDAN	RWA								ISR	YISRAEL	ISR								1	040	040	04	1	1.0	2	1	2	-9.75609756097561	1	Rwanda	RW	RW		-2	30	RW	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Rwanda	RW	RW		-2	30	RW	20240106093000	https://en.shafaqna.com/348036/rwanda-denies-claims-of-talks-with-israel-on-receiving-forcibly-displaced-from-gaza/
1150058405	20240106	202401	2024	2024.0164	RWA	RWANDA	RWA								ISR	ISRAEL	ISR								1	046	046	04	1	7.0	8	1	8	-9.75609756097561	1	Rwanda	RW	RW		-2	30	RW	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20240106093000	https://en.shafaqna.com/348036/rwanda-denies-claims-of-talks-with-israel-on-receiving-forcibly-displaced-from-gaza/
1150058406	20240106	202401	2024	2024.0164	RWA	RWANDA	RWA								ISR	ISRAEL	ISR								1	046	046	04	1	7.0	2	1	2	-9.75609756097561	1	Rwanda	RW	RW		-2	30	RW	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Rwanda	RW	RW		-2	30	RW	20240106093000	https://en.shafaqna.com/348036/rwanda-denies-claims-of-talks-with-israel-on-receiving-forcibly-displaced-from-gaza/
1150058407	20240106	202401	2024	2024.0164	RWA	RWANDAN	RWA								ISR	YISRAEL	ISR								1	120	120	12	3	-4.0	2	1	2	-9.75609756097561	1	Rwanda	RW	RW		-2	30	RW	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Rwanda	RW	RW		-2	30	RW	20240106093000	https://en.shafaqna.com/348036/rwanda-denies-claims-of-talks-with-israel-on-receiving-forcibly-displaced-from-gaza/
1150058408	20240106	202401	2024	2024.0164	RWA	RWANDA	RWA								ISR	ISRAEL	ISR								1	125	125	12	3	-5.0	6	1	6	-9.75609756097561	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Rwanda	RW	RW		-2	30	RW	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20240106093000	https://en.shafaqna.com/348036/rwanda-denies-claims-of-talks-with-israel-on-receiving-forcibly-displaced-from-gaza/
1150058409	20240106	202401	2024	2024.0164	RWA	RWANDA	RWA								ISR	ISRAEL	ISR								1	125	125	12	3	-5.0	4	1	4	-9.75609756097561	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Rwanda	RW	RW		-2	30	RW	1	Rwanda	RW	RW		-2	30	RW	20240106093000	https://en.shafaqna.com/348036/rwanda-denies-claims-of-talks-with-israel-on-receiving-forcibly-displaced-from-gaza/
1150058410	20240106	202401	2024	2024.0164	RWAGOV	RWANDAN	RWA					GOV			ISR	YISRAEL	ISR								1	040	040	04	1	1.0	5	1	5	-9.75609756097561	1	Rwanda	RW	RW		-2	30	RW	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Rwanda	RW	RW		-2	30	RW	20240106093000	https://en.shafaqna.com/348036/rwanda-denies-claims-of-talks-with-israel-on-receiving-forcibly-displaced-from-gaza/
1150058411	20240106	202401	2024	2024.0164	RWAGOV	RWANDAN	RWA					GOV			ISR	YISRAEL	ISR								1	120	120	12	3	-4.0	5	1	5	-9.75609756097561	1	Rwanda	RW	RW		-2	30	RW	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Rwanda	RW	RW		-2	30	RW	20240106093000	https://en.shafaqna.com/348036/rwanda-denies-claims-of-talks-with-israel-on-receiving-forcibly-displaced-from-gaza/
1150058412	20240106	202401	2024	2024.0164	SAS	SOUTH ASIA	SAS								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	1	1	1	2.34986945169713	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20240106093000	https://royalcentral.co.uk/uk/a-new-year-and-new-overseas-visits-for-the-royal-family-196356/
1150058413	20240106	202401	2024	2024.0164	SAS	SOUTH ASIA	SAS								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	4	1	4	2.34986945169713	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20240106093000	https://royalcentral.co.uk/uk/a-new-year-and-new-overseas-visits-for-the-royal-family-196356/
1150058414	20240106	202401	2024	2024.0164	SAS	SOUTH ASIA	SAS								GOV	FOREIGN OFFICE						GOV			0	043	043	04	1	2.8	2	1	2	2.34986945169713	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20240106093000	https://royalcentral.co.uk/uk/a-new-year-and-new-overseas-visits-for-the-royal-family-196356/
1150058415	20240106	202401	2024	2024.0164	SAS	SOUTH ASIA	SAS								GOV	FOREIGN OFFICE						GOV			0	043	043	04	1	2.8	3	1	3	2.34986945169713	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20240106093000	https://royalcentral.co.uk/uk/a-new-year-and-new-overseas-visits-for-the-royal-family-196356/
1150058416	20240106	202401	2024	2024.0164	SGP	SINGAPORE	SGP								GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	2	1	2	0	4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	20240106093000	https://www.mirror.co.uk/news/royals/kate-middleton-heartbroken-over-prince-31819711
1150058417	20240106	202401	2024	2024.0164	SGP	SINGAPORE	SGP								GBR	UNITED KINGDOM	GBR								0	036	036	03	1	4.0	8	1	8	0	1	Singapore	SN	SN		1.366667	103.8	SN	4	Eton, Wandsworth, United Kingdom	UK	UKP1	40097	51.5	-0.6	-2595740	1	Singapore	SN	SN		1.366667	103.8	SN	20240106093000	https://www.mirror.co.uk/news/royals/kate-middleton-heartbroken-over-prince-31819711
1150058418	20240106	202401	2024	2024.0164	SPY	INTELLIGENCE						SPY			COP	POLICE						COP			1	181	181	18	4	-9.0	10	1	10	-9.58083832335334	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20240106093000	https://english.aawsat.com/world/4772241-turkish-court-rules-arrest-15-people-suspected-ties-israels-mossad
1150058419	20240106	202401	2024	2024.0164	SPY	INTELLIGENCE						SPY			ISR	ISRAEL	ISR								1	010	010	01	1	0.0	5	1	5	-1.01793504604944	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	4	Suez Canal, As Suways, Egypt	EG	EG15	66052	29.9314	32.5628	-303685	20240106093000	https://www.jpost.com/middle-east/article-780951
