1081324749	20230122	202301	2023	2023.0603	UKR	UKRAINE	UKR								MIL	BATTLE TANK						MIL			0	040	040	04	1	1.0	4	1	4	-0.96153846153846	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230122170000	https://www.politico.eu/article/boris-johnson-hogs-spotlight-with-ukraine-visit-russia-war/
1081324750	20230122	202301	2023	2023.0603	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	2	1	2	-0.96153846153846	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230122170000	https://www.politico.eu/article/boris-johnson-hogs-spotlight-with-ukraine-visit-russia-war/
1081324751	20230122	202301	2023	2023.0603	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	8	1	8	-0.96153846153846	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230122170000	https://www.politico.eu/article/boris-johnson-hogs-spotlight-with-ukraine-visit-russia-war/
1081324752	20230122	202301	2023	2023.0603	UKR	UKRAINIAN	UKR								UKRGOV	UKRAINE	UKR					GOV			1	040	040	04	1	1.0	4	1	4	-0.96153846153846	4	Borodyanka, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.6448	29.9201	-1036155	4	Borodyanka, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.6448	29.9201	-1036155	4	Borodyanka, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.6448	29.9201	-1036155	20230122170000	https://www.politico.eu/article/boris-johnson-hogs-spotlight-with-ukraine-visit-russia-war/
1081324753	20230122	202301	2023	2023.0603	UKRGOV	UKRAINIAN	UKR					GOV													1	040	040	04	1	1.0	6	1	6	-0.96153846153846	4	Borodyanka, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.6448	29.9201	-1036155	0								4	Borodyanka, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.6448	29.9201	-1036155	20230122170000	https://www.politico.eu/article/boris-johnson-hogs-spotlight-with-ukraine-visit-russia-war/
1081324754	20230122	202301	2023	2023.0603	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINIAN	UKR								1	040	040	04	1	1.0	4	1	4	-0.96153846153846	4	Borodyanka, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.6448	29.9201	-1036155	4	Borodyanka, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.6448	29.9201	-1036155	4	Borodyanka, Kyyivs'ka Oblast', Ukraine	UP	UP13	28554	50.6448	29.9201	-1036155	20230122170000	https://www.politico.eu/article/boris-johnson-hogs-spotlight-with-ukraine-visit-russia-war/
1081324755	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-5.10127531882971	3	Covina, California, United States	US	USCA	CA037	34.09	-117.89	1652693	0								3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	20230122170000	https://kfiam640.iheart.com/content/2023-01-22-ten-people-dead-at-least-10-wounded-in-monterey-park-mass-shooting/
1081324756	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-0.59084194977844	3	Three Rivers, California, United States	US	USCA	CA107	36.4388	-118.905	1661569	0								3	Three Rivers, California, United States	US	USCA		36.4388	-118.905	1661569	20230122170000	https://www.cbc.ca/news/canada/prince-edward-island/buddhist-nuns-monastery-pei-atlantic-voice-1.6718938
1081324757	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	1	1	1	-2.82131661442007	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230122170000	https://thefrontierpost.com/bolsonarismo-has-been-defeated-but-it-is-not-yet-buried/
1081324758	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	1	1	1	5.22875816993464	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20230122170000	https://www.ign.com/articles/jeremy-renner-shares-an-update-on-his-recovery-and-reveals-he-broke-over-30-bones
1081324759	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-5.12085210979107	3	Southern Methodist University, Texas, United States	US	USTX	TX113	32.8451	-96.7842	1347586	0								3	Southern Methodist University, Texas, United States	US	USTX		32.8451	-96.7842	1347586	20230122170000	https://www.vox.com/policy-and-politics/2023/1/22/23539363/abortion-medication-mifepristone-supreme-court-pills-comstock-matthew-kacsmaryk
1081324760	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		1	026	026	02	1	4.0	3	1	3	2.39043824701195	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20230122170000	http://www.msn.com/en-us/news/politics/manchin-doesn-t-rule-out-running-for-president-or-senate-reelection-under-different-party/ar-AA16CvBs
1081324761	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	-0.11299435028249	3	Calvey Creek, Missouri, United States	US	USMO	MO071	38.4384	-90.8012	731545	0								3	Calvey Creek, Missouri, United States	US	USMO		38.4384	-90.8012	731545	20230122170000	https://www.emissourian.com/local_news/commission-allocates-2m-for-union-expressway-project/article_17e3f1dc-9a61-11ed-98b1-17f74de17bea.html
1081324762	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	-5.45454545454546	3	River Edge, Florida, United States	US	USFL	FL057	28.0551	-82.3637	2484068	0								3	River Edge, Florida, United States	US	USFL		28.0551	-82.3637	2484068	20230122170000	https://metalinjection.net/lists/11-death-metal-bands-that-came-before-the-famous-ones
1081324763	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	-4.13648048609488	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								4	Andean, Esfahan, Iran	IR	IR28	41000	32.6647	51.5472	6013550	20230122170000	https://www.heritage.org/homeland-security/report/us-coalition-against-terrorism-should-include-latin-america
1081324764	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	-5.45454545454546	3	River Edge, Florida, United States	US	USFL	FL057	28.0551	-82.3637	2484068	0								3	River Edge, Florida, United States	US	USFL		28.0551	-82.3637	2484068	20230122170000	https://metalinjection.net/lists/11-death-metal-bands-that-came-before-the-famous-ones
1081324765	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-3.11111111111111	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230122170000	https://news.yahoo.com/oklahoma-town-grieves-4-old-155021764.html
1081324766	20230122	202301	2023	2023.0603	USA	CALIF	USA																		1	051	051	05	1	3.4	1	1	1	-3.13953488372093	3	Monterey Park, California, United States	US	USCA	CA037	34.0625	-118.123	1652753	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20230122170000	https://kstp.com/associated-press/ap-us-international/la-mass-shooting-suspect-kills-10-near-lunar-new-year-fest/
1081324767	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-3.30237358101135	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	20230122170000	https://kfiam640.iheart.com/content/2023-01-22-reactions-pouring-in-after-monterey-park-mass-shooting/
1081324768	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-3.30237358101135	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Burbank, California, United States	US	USCA	CA085	37.3233	-121.932	277480	20230122170000	https://kfiam640.iheart.com/content/2023-01-22-reactions-pouring-in-after-monterey-park-mass-shooting/
1081324769	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	7	1	7	7.5098814229249	3	Skaneateles, New York, United States	US	USNY	NY067	42.947	-76.4291	965340	0								3	Skaneateles, New York, United States	US	USNY	NY067	42.947	-76.4291	965340	20230122170000	https://www.nny360.com/news/oswegocounty/applications-now-being-accepted-for-the-2023-robinson-award/article_f339c8ad-f63b-5277-bdb5-c68243cf2308.html
1081324770	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-1.27970749542961	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20230122170000	https://thisisreno.com/2023/01/centuries-long-drought-in-the-great-basin-shown-to-be-recurring-pattern/
1081324771	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	8	1	8	-4.13648048609488	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	0								3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20230122170000	https://www.heritage.org/homeland-security/report/us-coalition-against-terrorism-should-include-latin-america
1081324772	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	-4.13648048609488	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20230122170000	https://www.heritage.org/homeland-security/report/us-coalition-against-terrorism-should-include-latin-america
1081324773	20230122	202301	2023	2023.0603	USA	MINNESOTA	USA																		1	080	080	08	2	5.0	10	1	10	-10.4651162790698	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20230122170000	https://kstp.com/kstp-news/local-news/crash-closes-i-94-at-hennepin-avenue-sunday-morning/
1081324774	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	2	1	2	-3.11111111111111	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230122170000	https://news.yahoo.com/oklahoma-town-grieves-4-old-155021764.html
1081324775	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-1.00076982294072	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Mcclure Pass, Colorado, United States	US	USCO		39.1289	-107.284	175173	20230122170000	https://www.vaildaily.com/news/aspen-journalism-scientists-studying-water-supply-focus-on-weeks-following-peak-snowpack/
1081324776	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		0	100	100	10	3	-5.0	8	1	4	-5.12085210979107	3	Southern Methodist University, Texas, United States	US	USTX	TX113	32.8451	-96.7842	1347586	0								3	Southern Methodist University, Texas, United States	US	USTX		32.8451	-96.7842	1347586	20230122170000	https://www.vox.com/policy-and-politics/2023/1/22/23539363/abortion-medication-mifepristone-supreme-court-pills-comstock-matthew-kacsmaryk
1081324777	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	4	1	4	-5.12085210979107	3	Southern Methodist University, Texas, United States	US	USTX	TX113	32.8451	-96.7842	1347586	0								3	Southern Methodist University, Texas, United States	US	USTX		32.8451	-96.7842	1347586	20230122170000	https://www.vox.com/policy-and-politics/2023/1/22/23539363/abortion-medication-mifepristone-supreme-court-pills-comstock-matthew-kacsmaryk
1081324778	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	1	1	1	-4.13648048609488	4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	0								3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20230122170000	https://www.heritage.org/homeland-security/report/us-coalition-against-terrorism-should-include-latin-america
1081324779	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	4	1	4	-4.13648048609488	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	0								3	World Bank, District of Columbia, United States	US	USDC		38.899	-77.0422	2002658	20230122170000	https://www.heritage.org/homeland-security/report/us-coalition-against-terrorism-should-include-latin-america
1081324780	20230122	202301	2023	2023.0603	USA	OKLAHOMA	USA																		1	192	192	19	4	-9.5	5	1	5	0.859598853868193	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230122170000	https://www.koco.com/article/oklahoma-winter-weather-timeline-snow-rain-jan-22/42610095
1081324781	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	4	-3.30237358101135	3	City Of Monterey Park, California, United States	US	USCA	CA037	34.0499	-118.133	2411146	0								3	City Of Monterey Park, California, United States	US	USCA		34.0499	-118.133	2411146	20230122170000	https://kfiam640.iheart.com/content/2023-01-22-reactions-pouring-in-after-monterey-park-mass-shooting/
1081324782	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-5.10127531882971	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	0								3	Covina, California, United States	US	USCA	CA037	34.09	-117.89	1652693	20230122170000	https://kfiam640.iheart.com/content/2023-01-22-ten-people-dead-at-least-10-wounded-in-monterey-park-mass-shooting/
1081324783	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	1	1	1	-5.10127531882971	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20230122170000	https://kfiam640.iheart.com/content/2023-01-22-ten-people-dead-at-least-10-wounded-in-monterey-park-mass-shooting/
1081324784	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA								BUS	BUSINESS						BUS			0	112	112	11	3	-2.0	2	1	2	-5.10127531882971	3	Alhambra, California, United States	US	USCA	CA037	34.0953	-118.127	1660243	3	Alhambra, California, United States	US	USCA	CA037	34.0953	-118.127	1660243	3	Alhambra, California, United States	US	USCA	CA037	34.0953	-118.127	1660243	20230122170000	https://kfiam640.iheart.com/content/2023-01-22-ten-people-dead-at-least-10-wounded-in-monterey-park-mass-shooting/
1081324785	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA								COP	POLICE						COP			0	070	070	07	2	7.0	2	1	2	-4.13648048609488	4	Andean, Esfahan, Iran	IR	IR28	41000	32.6647	51.5472	6013550	2	Washington, United States	US	USWA		47.3917	-121.571	WA	4	Andean, Esfahan, Iran	IR	IR28	41000	32.6647	51.5472	6013550	20230122170000	https://www.heritage.org/homeland-security/report/us-coalition-against-terrorism-should-include-latin-america
1081324786	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA								COP	POLICE						COP			0	070	070	07	2	7.0	8	1	8	-4.13648048609488	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20230122170000	https://www.heritage.org/homeland-security/report/us-coalition-against-terrorism-should-include-latin-america
1081324787	20230122	202301	2023	2023.0603	USA	OHIO	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	7	1	7	-7.66666666666667	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20230122170000	https://www.wkyc.com/article/news/local/cuyahoga-county/lakewood-bar-shootings-overnight/95-fc79ff3c-cc97-4cd4-83a8-dcb2fe7ff48a
1081324788	20230122	202301	2023	2023.0603	USA	OHIO	USA								COP	POLICE						COP			1	110	110	11	3	-2.0	7	1	7	-7.66666666666667	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20230122170000	https://www.wkyc.com/article/news/local/cuyahoga-county/lakewood-bar-shootings-overnight/95-fc79ff3c-cc97-4cd4-83a8-dcb2fe7ff48a
1081324789	20230122	202301	2023	2023.0603	USA	OHIO	USA								COP	POLICE						COP			1	172	172	17	4	-5.0	7	1	7	-7.66666666666667	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20230122170000	https://www.wkyc.com/article/news/local/cuyahoga-county/lakewood-bar-shootings-overnight/95-fc79ff3c-cc97-4cd4-83a8-dcb2fe7ff48a
1081324790	20230122	202301	2023	2023.0603	USA	DETROIT	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	4	1	4	-7.66666666666667	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Metrohealth Medical Center, Ohio, United States	US	USOH		41.4618	-81.6966	1075221	3	Metrohealth Medical Center, Ohio, United States	US	USOH		41.4618	-81.6966	1075221	20230122170000	https://www.wkyc.com/article/news/local/cuyahoga-county/lakewood-bar-shootings-overnight/95-fc79ff3c-cc97-4cd4-83a8-dcb2fe7ff48a
1081324791	20230122	202301	2023	2023.0603	USA	DETROIT	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	1	1	1	-7.66666666666667	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Metrohealth Medical Center, Ohio, United States	US	USOH		41.4618	-81.6966	1075221	20230122170000	https://www.wkyc.com/article/news/local/cuyahoga-county/lakewood-bar-shootings-overnight/95-fc79ff3c-cc97-4cd4-83a8-dcb2fe7ff48a
1081324792	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA								CRM	OUTLAW						CRM			0	015	015	01	1	0.0	2	1	2	-2.42656449553001	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20230122170000	https://tucson.com/news/local/subscriber/hate-all-those-campaign-signs-on-streets-this-proposals-for-you/article_2eaf2264-9909-11ed-9932-e36de9338432.html
1081324793	20230122	202301	2023	2023.0603	USA	WASHINGTON	USA								CVL	VOTER						CVL			1	020	020	02	1	3.0	2	1	2	-1.48148148148148	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20230122170000	https://www.emissourian.com/local_news/washington-to-ask-voters-to-pass-3-percent-sales-tax-on-cannabis/article_d7aea030-9a60-11ed-ae2b-6f568e8c6101.html
1081324794	20230122	202301	2023	2023.0603	USA	WASHINGTON	USA								CVL	VOTER						CVL			1	020	020	02	1	3.0	10	1	10	-1.48148148148148	3	Franklin County, Missouri, United States	US	USMO	MO071	38.4334	-91.0668	758490	3	Franklin County, Missouri, United States	US	USMO		38.4334	-91.0668	758490	3	Franklin County, Missouri, United States	US	USMO		38.4334	-91.0668	758490	20230122170000	https://www.emissourian.com/local_news/washington-to-ask-voters-to-pass-3-percent-sales-tax-on-cannabis/article_d7aea030-9a60-11ed-ae2b-6f568e8c6101.html
1081324795	20230122	202301	2023	2023.0603	USA	MISSOURI	USA								CVL	VOTER						CVL			1	020	020	02	1	3.0	8	1	8	-1.48148148148148	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20230122170000	https://www.emissourian.com/local_news/washington-to-ask-voters-to-pass-3-percent-sales-tax-on-cannabis/article_d7aea030-9a60-11ed-ae2b-6f568e8c6101.html
1081324796	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	193	193	19	4	-10.0	4	1	4	-3.30237358101135	3	Monterey Park, California, United States	US	USCA	CA037	34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	20230122170000	https://kfiam640.iheart.com/content/2023-01-22-reactions-pouring-in-after-monterey-park-mass-shooting/
1081324797	20230122	202301	2023	2023.0603	USA	TEXAS	USA								DEU	GERMANY	DEU								1	013	013	01	1	0.4	1	1	1	-2.02140309155767	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230122170000	http://www.msn.com/en-us/news/politics/mccaul-calls-on-us-to-send-just-one-abrams-tank-to-ukraine-to-spur-european-support/ar-AA16CzoN
1081324798	20230122	202301	2023	2023.0603	USA	TEXAS	USA								DEU	GERMANY	DEU								1	013	013	01	1	0.4	1	1	1	-2.02140309155767	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230122170000	http://www.msn.com/en-us/news/politics/mccaul-calls-on-us-to-send-just-one-abrams-tank-to-ukraine-to-spur-european-support/ar-AA16CzoN
1081324799	20230122	202301	2023	2023.0603	USA	WASHINGTON	USA								DEU	GERMAN	DEU								0	100	100	10	3	-5.0	1	1	1	-4.21607378129117	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20230122170000	https://thefrontierpost.com/is-the-traffic-light-coalition-more-important-to-you-than-saving-ukraine/
1081324800	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA								DEU	GERMANY	DEU								0	100	100	10	3	-5.0	2	1	2	-4.21607378129117	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230122170000	https://thefrontierpost.com/is-the-traffic-light-coalition-more-important-to-you-than-saving-ukraine/
1081324801	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA								EDU	SCHOLAR						EDU			0	013	013	01	1	0.4	4	1	4	-5.12085210979107	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230122170000	https://www.vox.com/policy-and-politics/2023/1/22/23539363/abortion-medication-mifepristone-supreme-court-pills-comstock-matthew-kacsmaryk
1081324802	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	4	1	4	-0.90702947845805	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20230122170000	https://www.forbes.com/sites/saradorn/2023/01/22/manchin-says-biden-should-have-a-lot-of-regrets-after-fbi-finds-more-classified-documents/
1081324803	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA								GOV	KING						GOV			1	010	010	01	1	0.0	4	1	4	4.17391304347826	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230122170000	https://www.enidnews.com/news/championing-diversity-inclusion/article_c3a1095a-99d6-11ed-b6da-c79e9ccb7581.html
1081324804	20230122	202301	2023	2023.0603	USA	WASHINGTON	USA								GOV	MAYOR						GOV			1	042	042	04	1	1.9	2	1	2	0.26281208935611	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230122170000	https://www.nbcnews.com/meet-the-press/democratic-mayoral-control-big-cities-new-blue-wall-rcna66894
1081324805	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	2	1	2	-2.82131661442007	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230122170000	https://thefrontierpost.com/bolsonarismo-has-been-defeated-but-it-is-not-yet-buried/
1081324806	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	182	182	18	4	-9.5	6	1	6	-3.68731563421829	3	Pembroke Park, Florida, United States	US	USFL	FL011	25.9879	-80.1748	288685	3	Pembroke Park, Florida, United States	US	USFL		25.9879	-80.1748	288685	3	Pembroke Park, Florida, United States	US	USFL		25.9879	-80.1748	288685	20230122170000	https://www.nbcmiami.com/news/local/
1081324807	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	193	193	19	4	-10.0	2	1	2	-3.30237358101135	3	Monterey Park, California, United States	US	USCA	CA037	34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	20230122170000	https://kfiam640.iheart.com/content/2023-01-22-reactions-pouring-in-after-monterey-park-mass-shooting/
1081324808	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	193	193	19	4	-10.0	1	1	1	-3.30237358101135	3	Diamond Bar, California, United States	US	USCA	CA037	34.0286	-117.81	1660549	3	Diamond Bar, California, United States	US	USCA		34.0286	-117.81	1660549	3	Diamond Bar, California, United States	US	USCA		34.0286	-117.81	1660549	20230122170000	https://kfiam640.iheart.com/content/2023-01-22-reactions-pouring-in-after-monterey-park-mass-shooting/
1081324809	20230122	202301	2023	2023.0603	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	193	193	19	4	-10.0	1	1	1	-3.30237358101135	3	City Of Monterey Park, California, United States	US	USCA	CA037	34.0499	-118.133	2411146	3	City Of Monterey Park, California, United States	US	USCA		34.0499	-118.133	2411146	3	City Of Monterey Park, California, United States	US	USCA		34.0499	-118.133	2411146	20230122170000	https://kfiam640.iheart.com/content/2023-01-22-reactions-pouring-in-after-monterey-park-mass-shooting/
1081324810	20230122	202301	2023	2023.0603	USA	NEVADA	USA								HLH	HOSPITAL						HLH			1	073	073	07	2	7.4	10	1	10	-2.34741784037559	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20230122170000	https://www.koco.com/article/jeremy-renner-says-he-broke-30-bones-snowplow-accident/42607550
