1082619075	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	8	2	8	-3.76291724760108	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230131000000	https://www.accountingtoday.com/articles/trump-used-records-requests-to-hinder-irs-release-of-his-tax-returns
1082619076	20230131	202301	2023	2023.0849	USA	MINNESOTA	USA																		1	040	040	04	1	1.0	8	1	8	0.35971223021583	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20230131000000	https://www.fox9.com/news/amazon-closing-shakopee-facility-impacting-nearly-700-workers
1082619077	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-2.97482837528604	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20230131000000	https://www.ijpr.org/law-and-justice/2023-01-30/illegal-cannabis-was-less-of-a-problem-last-year-law-enforcement-wants-to-keep-it-that-way
1082619078	20230131	202301	2023	2023.0849	USA	MEMPHIS	USA																		1	042	042	04	1	1.9	15	1	10	-6.97674418604651	0								0								0								20230131000000	https://www.localmemphis.com/article/news/local/memphis-woman-missing-heading-to-job-left-phone-purse-behind/522-546ffe4d-7b82-43e7-8b8c-932c98ddee69
1082619079	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	6	1	6	-5.19480519480519	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230131000000	https://www.christianpost.com/news/mark-houck-found-not-guilty-of-federal-face-act-charge.html
1082619080	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	3.81861575178997	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	0								3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	20230131000000	https://www.ibtimes.com/jennifer-garner-reunites-boyfriend-john-miller-after-family-event-ben-affleck-jennifer-lopez-3662527
1082619081	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	2.9082774049217	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20230131000000	https://tucson.com/entertainment/music/colorado-electronica-dance-band-playing-tucson-festival/article_dbd31010-9dc1-11ed-a373-c3d0b215133a.html
1082619082	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	8	1	8	-0.55493895671476	3	Yokun Brook, Massachusetts, United States	US	USMA	MA003	42.379	-73.2448	607844	0								3	Yokun Brook, Massachusetts, United States	US	USMA		42.379	-73.2448	607844	20230131000000	https://www.berkshireeagle.com/news/central_berkshires/a-high-end-pittsfield-auto-dealer-wants-to-move-to-lenox-will-town-officials-approve/article_db9f346a-a0ce-11ed-ada4-93a626c4e831.html
1082619083	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	-8.53080568720379	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20230131000000	https://nj1015.com/saudi-charged-in-nj-school-bus-heist-threatened-jihad-on-jews-privileged-whitey/
1082619084	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	-2.98507462686567	3	Red Hook, New York, United States	US	USNY	NY047	40.6751	-74.0096	962290	0								3	Red Hook, New York, United States	US	USNY		40.6751	-74.0096	962290	20230131000000	https://www.nytimes.com/2023/01/30/nyregion/migrants-protest-shelter.html
1082619085	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	2.71084337349397	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230131000000	https://www.accountingtoday.com/news/ficpa-honors-graduates-of-its-2022-23-leadership-academy
1082619086	20230131	202301	2023	2023.0849	USA	NEW JERSEY	USA																		1	042	042	04	1	1.9	9	1	9	-0.58922558922559	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230131000000	https://1077jamz.com/2023/01/30/latto-responds-to-haters-calling-her-out-for-panty-repeating/
1082619087	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	-8.53080568720379	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20230131000000	https://nj1015.com/saudi-charged-in-nj-school-bus-heist-threatened-jihad-on-jews-privileged-whitey/
1082619088	20230131	202301	2023	2023.0849	USA	WASHINGTON	USA																		1	042	042	04	1	1.9	10	1	10	0.49504950495049	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20230131000000	https://www.businessreport.com/politics/what-two-potential-louisiana-governor-candidates-are-saying-about-running
1082619089	20230131	202301	2023	2023.0849	USA	MARYLAND	USA																		0	042	042	04	1	1.9	48	5	48	-1.69664882960534	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20230131000000	https://www.channel3000.com/news/national-and-world-news/amtrak-joe-biden-hails-plans-for-big-east-coast-tunnel-fix/article_79a1de6e-1645-5df2-ab07-5148d7bd1d91.html
1082619090	20230131	202301	2023	2023.0849	USA	MAINE	USA																		0	042	042	04	1	1.9	10	1	10	3.32541567695962	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20230131000000	https://i95rocks.com/the-2023-belfast-cabin-fever-reliever-is-this-saturday/
1082619091	20230131	202301	2023	2023.0849	USA	WEST VIRGINIA	USA																		1	042	042	04	1	1.9	4	2	4	0.76121649559319	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20230131000000	https://www.fox4news.com/news/west-virginia-bill-in-god-we-trust-schools
1082619092	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	1.26582278481013	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20230131000000	https://www.appenmedia.com/dunwoody/dunwoody/residents-offer-mixed-reviews-on-dunwoody-police-operation/article_9e87ad92-a0eb-11ed-bde0-332720612c8d.html
1082619093	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	5.25394045534151	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20230131000000	https://theworldlink.com/news/local/obituaries/betty-maxine-wooley/article_97299340-a0e0-11ed-8bcc-0f1f5e0874ec.html
1082619094	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	5.25394045534151	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20230131000000	https://theworldlink.com/news/local/obituaries/betty-maxine-wooley/article_97299340-a0e0-11ed-8bcc-0f1f5e0874ec.html
1082619095	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	2	4	-5.40851553509781	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20230131000000	https://www.normantranscript.com/region/through-sobs-did-alex-murdaugh-say-he-killed-his-son/article_b733d9fc-ece9-5e45-9864-1d15fc4da45e.html
1082619096	20230131	202301	2023	2023.0849	USA	WASHINGTON	USA																		1	042	042	04	1	1.9	3	1	3	5.25394045534151	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20230131000000	https://theworldlink.com/news/local/obituaries/betty-maxine-wooley/article_97299340-a0e0-11ed-8bcc-0f1f5e0874ec.html
1082619097	20230131	202301	2023	2023.0849	USA	MILWAUKEE	USA																		1	043	043	04	1	2.8	30	2	20	-4.00195694716242	0								0								0								20230131000000	https://www.fox6now.com/video/1173490
1082619098	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	1.26582278481013	3	Shallowford, North Carolina, United States	US	USNC	NC113	35.2965	-83.4957	1022560	0								3	Shallowford, North Carolina, United States	US	USNC	NC113	35.2965	-83.4957	1022560	20230131000000	https://www.appenmedia.com/dunwoody/dunwoody/residents-offer-mixed-reviews-on-dunwoody-police-operation/article_9e87ad92-a0eb-11ed-bde0-332720612c8d.html
1082619099	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	-1.4519056261343	3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	0								3	Parkersburg, West Virginia, United States	US	USWV	WV107	39.2667	-81.5615	1544587	20230131000000	https://www.wvnews.com/jacksonnewsnews/wvnews/show-me-the-money-justice-talks-tax-plan-in-bridgeport-west-virginia/article_62ba4a12-a0a1-11ed-99b1-7bca23467a71.html
1082619100	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	3.81861575178997	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	0								3	Santa Monica, California, United States	US	USCA		34.0195	-118.491	1652792	20230131000000	https://www.ibtimes.com/jennifer-garner-reunites-boyfriend-john-miller-after-family-event-ben-affleck-jennifer-lopez-3662527
1082619101	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	3.81861575178997	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	0								3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	20230131000000	https://www.ibtimes.com/jennifer-garner-reunites-boyfriend-john-miller-after-family-event-ben-affleck-jennifer-lopez-3662527
1082619102	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	2.86103542234332	3	Cheyenne Wells, Colorado, United States	US	USCO	CO017	38.8214	-102.353	195261	0								3	Cheyenne Wells, Colorado, United States	US	USCO		38.8214	-102.353	195261	20230131000000	https://theprowersjournal.com/2023/01/ervin-mitchek-november-22-1936-january-5-2023/
1082619103	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	4.31034482758621	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	0								3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20230131000000	https://patch.com/nevada/lasvegas/new-las-vegas-projects-mob-museum-celebrates-11th-anniversary
1082619104	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	4	1	4	-0.58922558922559	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230131000000	https://1077jamz.com/2023/01/30/latto-responds-to-haters-calling-her-out-for-panty-repeating/
1082619105	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-1.4519056261343	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20230131000000	https://www.wvnews.com/jacksonnewsnews/wvnews/show-me-the-money-justice-talks-tax-plan-in-bridgeport-west-virginia/article_62ba4a12-a0a1-11ed-99b1-7bca23467a71.html
1082619106	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	2	-1.4519056261343	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20230131000000	https://www.wvnews.com/jacksonnewsnews/wvnews/show-me-the-money-justice-talks-tax-plan-in-bridgeport-west-virginia/article_62ba4a12-a0a1-11ed-99b1-7bca23467a71.html
1082619107	20230131	202301	2023	2023.0849	USA	CALIFORNIA	USA																		1	045	045	04	1	5.0	10	1	10	-3.84615384615385	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230131000000	https://www.milwaukeesun.com/news/273458589/rocket-lab-launches-first-rocket-from-virginia-usa
1082619108	20230131	202301	2023	2023.0849	USA	CALIFORNIA	USA																		1	045	045	04	1	5.0	10	1	10	-3.87596899224806	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230131000000	https://www.coloradostar.com/news/273458589/rocket-lab-launches-first-rocket-from-virginia-usa
1082619109	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	2	1	2	1.25874125874126	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230131000000	https://www.overdriveonline.com:443/regulations/article/15306195/nhtsa-begins-trailer-sideunderrideguard-rule-process
1082619110	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	1.26582278481013	3	Shallowford, North Carolina, United States	US	USNC	NC113	35.2965	-83.4957	1022560	0								3	Shallowford, North Carolina, United States	US	USNC	NC113	35.2965	-83.4957	1022560	20230131000000	https://www.appenmedia.com/dunwoody/dunwoody/residents-offer-mixed-reviews-on-dunwoody-police-operation/article_9e87ad92-a0eb-11ed-bde0-332720612c8d.html
1082619111	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	6.06060606060606	3	Kingdom Hall, Tennessee, United States	US	USTN	TN025	36.4167	-83.651	1317053	0								3	Kingdom Hall, Tennessee, United States	US	USTN		36.4167	-83.651	1317053	20230131000000	https://www.chattanoogan.com/2023/1/30/463327/Jehovahs-Witnesses-Host-Open-House.aspx
1082619112	20230131	202301	2023	2023.0849	USA	SAN ANTONIO	USA																		1	051	051	05	1	3.4	7	1	7	-0.76335877862595	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20230131000000	https://929nin.com/lamest-cities-texas-according-bozos/
1082619113	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	8.49056603773584	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20230131000000	https://www.ks95.com/at-hollywood-walk-of-fame-ceremony-jonas-brothers-announce-new-album-due-in-may/
1082619114	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-3.53200883002207	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Edgemont, Colorado, United States	US	USCO	CO059	39.7311	-105.131	182189	20230131000000	https://www.durangoherald.com/articles/mountain-lion-kills-bayfield-dog/
1082619115	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	5	1	3	-3.53200883002207	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20230131000000	https://www.durangoherald.com/articles/mountain-lion-kills-bayfield-dog/
1082619116	20230131	202301	2023	2023.0849	USA	AMERICAN	USA																		1	051	051	05	1	3.4	2	1	2	0.79760717846461	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20230131000000	https://www.newsindiatimes.com/for-american-muslim-women-hijabs-affirm-their-right-to-choose/
1082619117	20230131	202301	2023	2023.0849	USA	MAINE	USA																		1	051	051	05	1	3.4	4	1	4	2.78884462151394	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20230131000000	https://www.pressherald.com/2023/01/30/brunswick-celebrates-rockstar-poet-after-pandemic-hiatus/
1082619118	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	7.43639921722114	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20230131000000	https://my1035.com/montana-has-impressive-number-of-2023-james-beard-semifinalists/
1082619119	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	1.26582278481013	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20230131000000	https://www.appenmedia.com/dunwoody/dunwoody/residents-offer-mixed-reviews-on-dunwoody-police-operation/article_9e87ad92-a0eb-11ed-bde0-332720612c8d.html
1082619120	20230131	202301	2023	2023.0849	USA	NEW YORK CITY	USA																		0	051	051	05	1	3.4	8	1	8	-2.98507462686567	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230131000000	https://www.nytimes.com/2023/01/30/nyregion/migrants-protest-shelter.html
1082619121	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-2.97482837528604	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20230131000000	https://www.ijpr.org/law-and-justice/2023-01-30/illegal-cannabis-was-less-of-a-problem-last-year-law-enforcement-wants-to-keep-it-that-way
1082619122	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-3.95136778115501	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20230131000000	https://townhall.com/tipsheet/katiepavlich/2023/01/30/with-acquittal-americans-response-to-despicable-fbi-raid-on-pro-life-father-n2618925
1082619123	20230131	202301	2023	2023.0849	USA	AMERICAN	USA																		0	070	070	07	2	7.0	10	1	10	-3.4402332361516	3	San Mateo County, California, United States	US	USCA	CA081	37.4499	-122.351	277305	0								3	San Mateo County, California, United States	US	USCA		37.4499	-122.351	277305	20230131000000	https://www.breitbart.com:443/economy/2023/01/30/biden-mayorkas-import-poverty-enslavement-via-migration/
1082619124	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	-2.80076384468491	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230131000000	https://www.wicz.com/story/48266431/kevin-mccarthy-and-house-gop-weigh-debt-ceiling-demands-ahead-of-biden-meeting
1082619125	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	0.14641288433382	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20230131000000	https://www.pressrepublican.com/ap/business/after-tesla-price-cut-ford-follows-suit-with-mustang-mach-e/article_b6dfba0e-45d6-5b7b-ab9c-2e8f685fd387.html
1082619126	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	-1.56918687589158	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230131000000	https://www.northernirelandnews.com/news/273458387/study-reveals-how-brains-turn-into-smarter-disease-fighters
1082619127	20230131	202301	2023	2023.0849	USA	KANSAS CITY	USA																		1	081	081	08	2	5.0	8	1	8	-6.81818181818182	3	Jackson County, Missouri, United States	US	USMO	MO095	39.0167	-94.3502	758502	0								3	Jackson County, Missouri, United States	US	USMO		39.0167	-94.3502	758502	20230131000000	https://www.kshb.com/news/local-news/marijuana-in-missouri/courts-are-on-deadline-to-expunge-nonviolent-cannabis-cases-under-amendment-3
1082619128	20230131	202301	2023	2023.0849	USA	NEW YORK STATE	USA																		1	0831	083	08	2	5.0	4	1	4	1.08695652173914	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	0								3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	20230131000000	https://www.berkshireeagle.com/business/sal-garozzo-stepping-down-ucp-of-western-mass-looking-for-new-leader/article_9069775a-a0ae-11ed-af08-97b3fb2aad4a.html
1082619129	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	8	1	8	-6.74846625766871	3	Puyallup, Washington, United States	US	USWA	WA053	47.1854	-122.293	1533368	0								3	Puyallup, Washington, United States	US	USWA	WA053	47.1854	-122.293	1533368	20230131000000	https://mynorthwest.com/3796305/puyallup-man-accused-substation-vandalism-released-custody/
1082619130	20230131	202301	2023	2023.0849	USA	MISSOURI	USA																		1	084	084	08	2	7.0	1	1	1	-1.19402985074627	3	Missouri Valley, Iowa, United States	US	USIA	IA085	41.5564	-95.8878	459150	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230131000000	https://www.3newsnow.com/news/coronavirus/douglas-county-health-department-reports-decrease-in-new-covid-19-cases-hospitalizations
1082619131	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	4	1	4	-4.01459854014599	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230131000000	https://www.accountingtoday.com/articles/trump-used-records-requests-to-hinder-irs-release-of-his-tax-returns
1082619132	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	4	1	4	-3.95136778115501	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20230131000000	https://townhall.com/tipsheet/katiepavlich/2023/01/30/with-acquittal-americans-response-to-despicable-fbi-raid-on-pro-life-father-n2618925
1082619133	20230131	202301	2023	2023.0849	USA	WASHINGTON	USA																		1	084	084	08	2	7.0	2	1	2	-1.19402985074627	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230131000000	https://www.3newsnow.com/news/coronavirus/douglas-county-health-department-reports-decrease-in-new-covid-19-cases-hospitalizations
1082619134	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	0841	084	08	2	7.0	8	1	8	-2.84629981024668	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20230131000000	https://www.breitbart.com:443/politics/2023/01/30/minnesota-senate-votes-allow-abortion-without-limits-most-extreme-bill-country/
1082619135	20230131	202301	2023	2023.0849	USA	KANSAS CITY	USA																		1	0874	087	08	2	10.0	5	1	5	6.4748201438849	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230131000000	https://www.milwaukeesun.com/news/273457507/reports-royals-rhp-zack-greinke-agree-to-1-year-deal
1082619136	20230131	202301	2023	2023.0849	USA	DALLAS	USA																		1	090	090	09	2	-2.0	8	1	8	-6.73076923076923	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20230131000000	https://www.fox4news.com/news/dallas-zoo-monkeys-missing
1082619137	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		0	100	100	10	3	-5.0	2	1	2	-9.40438871473354	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230131000000	https://www.abajournal.com/news/article/federal-judge-bans-potentially-inflammatory-words-such-as-yahoos-and-fake-news
1082619138	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	1	1	1	-6.52173913043478	3	Colleton County, South Carolina, United States	US	USSC	SC029	32.8502	-80.6665	1247991	0								3	Colleton County, South Carolina, United States	US	USSC		32.8502	-80.6665	1247991	20230131000000	https://www.southcarolinapublicradio.org/sc-news/2023-01-30/defense-faults-crime-scene-collection-in-alex-murdaugh-trial
1082619139	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	1	1	1	-6.52173913043478	3	Colleton County, South Carolina, United States	US	USSC	SC029	32.8502	-80.6665	1247991	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20230131000000	https://www.southcarolinapublicradio.org/sc-news/2023-01-30/defense-faults-crime-scene-collection-in-alex-murdaugh-trial
1082619140	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	-0.24752475247524	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20230131000000	https://www.wicz.com/story/48264590/prospect-for-passing-policing-legislation-in-congress-remains-low
1082619141	20230131	202301	2023	2023.0849	USA	MAINE	USA																		1	110	110	11	3	-2.0	10	1	10	-2.45901639344263	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20230131000000	https://www.newscentermaine.com/article/news/special-reports/maines-changing-climate/warmer-winters-in-maine-brought-by-climate-change-could-spell-disaster-for-loggers-environment/97-bd3b4b98-0b28-4721-aa25-cc9b8773ab4e
1082619142	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	-2.57826887661141	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230131000000	https://www.breitbart.com/politics/2023/01/30/donald-trump-ron-desantis-his-donors-are-globalists/
1082619143	20230131	202301	2023	2023.0849	USA	OHIO	USA																		1	111	111	11	3	-2.0	8	1	8	-4.34782608695652	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20230131000000	https://www.10tv.com/article/news/education/education-leaders-lawmakers-denounce-online-neo-nazi-homeschool-channel/530-f3e442d1-f4b6-4dae-9fab-543a25be9b09
1082619144	20230131	202301	2023	2023.0849	USA	AMERICAN	USA																		1	111	111	11	3	-2.0	5	1	5	3.57142857142857	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20230131000000	https://www.spoilertv.com/2023/01/showtime-cancels-three-women-american.html
1082619145	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	8	1	8	-6.74846625766871	3	Puyallup, Washington, United States	US	USWA	WA053	47.1854	-122.293	1533368	0								3	Puyallup, Washington, United States	US	USWA	WA053	47.1854	-122.293	1533368	20230131000000	https://mynorthwest.com/3796305/puyallup-man-accused-substation-vandalism-released-custody/
1082619146	20230131	202301	2023	2023.0849	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	4	1	4	-4.23572744014733	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230131000000	https://www.berkshireeagle.com/ap/politics/ex-twitter-execs-to-testify-on-block-of-hunter-biden-story/article_ca4cc2f0-581a-5f19-9e39-864f59160406.html
