1080320321	20230116	202301	2023	2023.0438	COP	POLICE						COP													1	193	193	19	4	-10.0	10	1	10	-3.17460317460317	3	Mcalester Regional Health Center, Oklahoma, United States	US	USOK	OK121	34.9369	-95.7506	2504744	0								3	Mcalester Regional Health Center, Oklahoma, United States	US	USOK		34.9369	-95.7506	2504744	20230116044500	https://www.kjrh.com/news/local-news/police-shoot-kill-man-in-mcalester
1080320322	20230116	202301	2023	2023.0438	COP	POLICE						COP			CRM	SHOPLIFTER						CRM			0	173	173	17	4	-5.0	10	1	10	-5.70281124497992	3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	20230116044500	https://www.salemnews.com/news/area-police-logs/article_add0e87a-9508-11ed-ace1-7baafa06145b.html
1080320323	20230116	202301	2023	2023.0438	COP	POLICE						COP			EDU	STUDENT						EDU			1	190	190	19	4	-10.0	10	1	10	-7.64462809917355	0								0								0								20230116044500	https://timesofindia.indiatimes.com/city/ranchi/during-road-safety-week-accidents-claim-over-half-a-dozen-lives-in-jharkhand/articleshow/97015712.cms
1080320324	20230116	202301	2023	2023.0438	COP	DEPUTY						COP			IND	LUDHIANA	IND								1	060	060	06	2	6.0	1	1	1	-8.43373493975904	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20230116044500	https://www.tribuneindia.com/news/ludhiana/bank-accounts-properties-of-dy-jail-superintendent-wife-under-scanner-470818
1080320325	20230116	202301	2023	2023.0438	COP	POLICE						COP			IND	LUDHIANA	IND								1	173	173	17	4	-5.0	3	1	3	-1.54639175257732	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Jalandhar, Punjab, India	IN	IN23	17829	31.3256	75.5792	-2098769	20230116044500	https://www.tribuneindia.com/news/jalandhar/on-the-run-immigration-firm-owner-in-cops-net-470853
1080320326	20230116	202301	2023	2023.0438	COP	POLICE						COP			IND	LUDHIANA	IND								1	173	173	17	4	-5.0	1	1	1	-1.54639175257732	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20230116044500	https://www.tribuneindia.com/news/jalandhar/on-the-run-immigration-firm-owner-in-cops-net-470853
1080320327	20230116	202301	2023	2023.0438	COP	POLICE						COP			JUD	DISTRICT COURT						JUD			1	060	060	06	2	6.0	10	1	10	-5.28169014084507	0								0								0								20230116044500	https://www.unionleader.com/news/safety/footprints-in-the-snow-lead-cops-to-man-they-say-fled-nh-crash-scene/article_ce97caf0-73df-53ef-8954-105c89b82a5b.html
1080320328	20230116	202301	2023	2023.0438	COP	POLICE OFFICIALS						COP			LAB	EMPLOYEE						LAB			1	030	030	03	1	4.0	10	1	10	-3.38164251207729	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20230116044500	https://www.tribuneindia.com/news/ludhiana/ambulance-staff-continue-strike-470817
1080320329	20230116	202301	2023	2023.0438	COP	POLICE						COP			LAB	EMPLOYEE						LAB			1	100	100	10	3	-5.0	5	1	5	-5.28634361233481	0								0								0								20230116044500	https://www.miragenews.com/robbery-with-violence-at-caboolture-929302/
1080320330	20230116	202301	2023	2023.0438	COP	POLICE						COP			UAF	TERRORIST						UAF			0	193	193	19	4	-10.0	5	1	5	-4.96323529411765	4	Dhangri, Azad Kashmir, Pakistan	PK	PK06	40413	33.2222	73.7921	6104441	4	Dhangri, Azad Kashmir, Pakistan	PK	PK06	40413	33.2222	73.7921	6104441	4	Dhangri, Azad Kashmir, Pakistan	PK	PK06	40413	33.2222	73.7921	6104441	20230116044500	https://www.tribuneindia.com/news/j-k/two-armed-persons-seen-in-rajouri-search-op-launched-470702
1080320331	20230116	202301	2023	2023.0438	COP	DEPUTIES						COP			USA	PHILADELPHIA	USA								1	020	020	02	1	3.0	10	1	10	-8.25688073394495	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20230116044500	https://www.ibtimes.com/son-arrested-homicide-charges-after-fathers-body-found-stuffed-inside-freezer-3657243
1080320332	20230116	202301	2023	2023.0438	COP	PRISON						COP			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-7.6271186440678	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230116044500	https://www.tribuneindia.com/news/diaspora/man-found-guilty-in-death-of-5-year-old-indian-american-child-470875
1080320333	20230116	202301	2023	2023.0438	COP	PRISON						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-7.6271186440678	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230116044500	https://www.tribuneindia.com/news/diaspora/man-found-guilty-in-death-of-5-year-old-indian-american-child-470875
1080320334	20230116	202301	2023	2023.0438	COP	POLICE						COP			USA	WASHINGTON	USA								0	173	173	17	4	-5.0	10	1	10	-5.70281124497992	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20230116044500	https://www.salemnews.com/news/area-police-logs/article_add0e87a-9508-11ed-ace1-7baafa06145b.html
1080320335	20230116	202301	2023	2023.0438	COPGOV	DEPUTY						COP	GOV												0	046	046	04	1	7.0	10	1	10	0	0								0								0								20230116044500	https://www.tribuneindia.com/news/himachal/dharamsala-bus-stand-project-non-starter-for-seven-years-470724
1080320336	20230116	202301	2023	2023.0438	CRM	SHOPLIFTER						CRM													0	020	020	02	1	3.0	8	1	8	-5.70281124497992	3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	0								3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	20230116044500	https://www.salemnews.com/news/area-police-logs/article_add0e87a-9508-11ed-ace1-7baafa06145b.html
1080320337	20230116	202301	2023	2023.0438	CRM	SHOPLIFTER						CRM													0	020	020	02	1	3.0	2	1	2	-5.70281124497992	3	Andover, Massachusetts, United States	US	USMA	MA009	42.6584	-71.137	612281	0								3	Essex, Massachusetts, United States	US	USMA	MA009	42.632	-70.7828	614536	20230116044500	https://www.salemnews.com/news/area-police-logs/article_add0e87a-9508-11ed-ace1-7baafa06145b.html
1080320338	20230116	202301	2023	2023.0438	CRM	SHOPLIFTER						CRM													1	173	173	17	4	-5.0	10	1	10	-5.70281124497992	3	West Shore, Washington, United States	US	USWA	WA057	48.4223	-122.554	1852960	0								3	West Shore, Washington, United States	US	USWA		48.4223	-122.554	1852960	20230116044500	https://www.salemnews.com/news/area-police-logs/article_add0e87a-9508-11ed-ace1-7baafa06145b.html
1080320339	20230116	202301	2023	2023.0438	CRM	GANG						CRM			COP	POLICE						COP			1	172	172	17	4	-5.0	5	1	5	-7.14285714285714	0								0								0								20230116044500	https://www.abccolumbia.com/2023/01/15/teen-gang-member-arrested-after-crash-in-lexington-county/
1080320340	20230116	202301	2023	2023.0438	CVL	SCIENTIST						CVL													1	010	010	01	1	0.0	5	1	5	6.98466780238501	4	Great Southern, Victoria, Australia	AS	AS07	5387	-36.0667	146.483	-1576477	0								4	Great Southern, Victoria, Australia	AS	AS07	5387	-36.0667	146.483	-1576477	20230116044500	https://www.miragenews.com/science-influences-art-in-marine-inspired-929280/
1080320341	20230116	202301	2023	2023.0438	CVL	COMMUNITY						CVL													1	017	017	01	1	0.0	10	1	10	4.16666666666667	0								0								0								20230116044500	https://www.abccolumbia.com/2023/01/15/martin-luther-king-jr-celebration-at-city-hall-in-camden/
1080320342	20230116	202301	2023	2023.0438	CVL	VILLAGER						CVL													1	042	042	04	1	1.9	3	1	3	5.8252427184466	4	Jalandhar, Punjab, India	IN	IN23	17829	31.3256	75.5792	-2098769	0								4	Jalandhar, Punjab, India	IN	IN23	17829	31.3256	75.5792	-2098769	20230116044500	https://www.tribuneindia.com/news/jalandhar/manns-wife-celebrates-dhiyan-di-lohri-at-talwann-470854
1080320343	20230116	202301	2023	2023.0438	CVL	VILLAGE						CVL													1	051	051	05	1	3.4	3	1	3	5.8252427184466	4	Nurmahal, Punjab, India	IN	IN23	17828	31.0964	75.5967	-2106459	0								4	Nurmahal, Punjab, India	IN	IN23	17828	31.0964	75.5967	-2106459	20230116044500	https://www.tribuneindia.com/news/jalandhar/manns-wife-celebrates-dhiyan-di-lohri-at-talwann-470854
1080320344	20230116	202301	2023	2023.0438	CVL	SCIENTIST						CVL													1	110	110	11	3	-2.0	13	1	8	6.98466780238501	4	Great Southern, Victoria, Australia	AS	AS07	5387	-36.0667	146.483	-1576477	0								4	Great Southern, Victoria, Australia	AS	AS07	5387	-36.0667	146.483	-1576477	20230116044500	https://www.miragenews.com/science-influences-art-in-marine-inspired-929280/
1080320345	20230116	202301	2023	2023.0438	CVL	POPULATION						CVL													0	120	120	12	3	-4.0	7	1	7	-3.15533980582524	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20230116044500	https://www.tribuneindia.com/news/nation/defence-strong-at-lac-ready-for-any-contingency-army-chief-470679
1080320346	20230116	202301	2023	2023.0438	CVL	POPULATION						CVL													0	120	120	12	3	-4.0	3	1	3	-3.15533980582524	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20230116044500	https://www.tribuneindia.com/news/nation/defence-strong-at-lac-ready-for-any-contingency-army-chief-470679
1080320347	20230116	202301	2023	2023.0438	CVL	POPULATION						CVL													1	120	120	12	3	-4.0	10	1	10	-4.20168067226891	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20230116044500	https://english.chosun.com/site/data/html_dir/2023/01/16/2023011601190.html
1080320348	20230116	202301	2023	2023.0438	CVL	VILLAGE						CVL													0	125	125	12	3	-5.0	5	1	5	-4.07407407407407	0								0								0								20230116044500	https://www.tribuneindia.com/news/haryana/to-protest-e-tendering-sarpanches-to-lock-block-development-offices-today-470683
1080320349	20230116	202301	2023	2023.0438	CVL	COMMUNITY						CVL													1	192	192	19	4	-9.5	10	1	10	6.98466780238501	4	Great Southern, Victoria, Australia	AS	AS07	5387	-36.0667	146.483	-1576477	0								4	Great Southern, Victoria, Australia	AS	AS07	5387	-36.0667	146.483	-1576477	20230116044500	https://www.miragenews.com/science-influences-art-in-marine-inspired-929280/
1080320350	20230116	202301	2023	2023.0438	CVL	COMMUNITY						CVL			AUS	AUSTRALIA	AUS								1	110	110	11	3	-2.0	2	1	2	6.98466780238501	4	Great Southern, Victoria, Australia	AS	AS07	5387	-36.0667	146.483	-1576477	4	Great Southern, Victoria, Australia	AS	AS07	5387	-36.0667	146.483	-1576477	4	Great Southern, Victoria, Australia	AS	AS07	5387	-36.0667	146.483	-1576477	20230116044500	https://www.miragenews.com/science-influences-art-in-marine-inspired-929280/
1080320351	20230116	202301	2023	2023.0438	CVL	VILLAGE						CVL			GOV	GOVERNMENT REPRESENTATIVE						GOV			0	020	020	02	1	3.0	5	1	5	-4.07407407407407	0								0								0								20230116044500	https://www.tribuneindia.com/news/haryana/to-protest-e-tendering-sarpanches-to-lock-block-development-offices-today-470683
1080320352	20230116	202301	2023	2023.0438	CVL	VILLAGER						CVL			GOV	CHIEF MINISTER						GOV			1	042	042	04	1	1.9	3	1	3	5.8252427184466	4	Jalandhar, Punjab, India	IN	IN23	17829	31.3256	75.5792	-2098769	4	Jalandhar, Punjab, India	IN	IN23	17829	31.3256	75.5792	-2098769	4	Jalandhar, Punjab, India	IN	IN23	17829	31.3256	75.5792	-2098769	20230116044500	https://www.tribuneindia.com/news/jalandhar/manns-wife-celebrates-dhiyan-di-lohri-at-talwann-470854
1080320353	20230116	202301	2023	2023.0438	CVL	VILLAGER						CVL			GOV	CHIEF MINISTER						GOV			1	042	042	04	1	1.9	2	1	2	5.8252427184466	4	Phagwara, Punjab, India	IN	IN23	17829	31.2178	75.7694	-2107759	4	Phagwara, Punjab, India	IN	IN23	17829	31.2178	75.7694	-2107759	4	Phagwara, Punjab, India	IN	IN23	17829	31.2178	75.7694	-2107759	20230116044500	https://www.tribuneindia.com/news/jalandhar/manns-wife-celebrates-dhiyan-di-lohri-at-talwann-470854
1080320354	20230116	202301	2023	2023.0438	CVL	VILLAGE						CVL			GOV	GOVERNMENT						GOV			1	114	114	11	3	-2.0	10	1	10	-4.07407407407407	0								0								0								20230116044500	https://www.tribuneindia.com/news/haryana/to-protest-e-tendering-sarpanches-to-lock-block-development-offices-today-470683
1080320355	20230116	202301	2023	2023.0438	CVL	VILLAGE						CVL			IND	RANCHI	IND								1	190	190	19	4	-10.0	10	1	10	-7.64462809917355	0								0								0								20230116044500	https://timesofindia.indiatimes.com/city/ranchi/during-road-safety-week-accidents-claim-over-half-a-dozen-lives-in-jharkhand/articleshow/97015712.cms
1080320356	20230116	202301	2023	2023.0438	CVL	SCIENTIST						CVL			MIL	NAVAL						MIL			0	031	031	03	1	5.2	2	1	2	-2.14046822742475	4	Boca Chica, Campeche, Mexico	MX	MX04	19596	18.975	-91.7833	6263333	4	Boca Chica, Campeche, Mexico	MX	MX04	19596	18.975	-91.7833	6263333	4	Boca Chica, Campeche, Mexico	MX	MX04	19596	18.975	-91.7833	6263333	20230116044500	http://www.virginislandsdailynews.com/ap/um-leads-research-into-hybrid-super-reefs-to-defend-coasts/article_e1c2ac54-1dad-58b7-acf6-223e1e1e74da.html
1080320357	20230116	202301	2023	2023.0438	CVL	VILLAGE						CVL			RUS	RUSSIAN	RUS								0	183	183	18	4	-10.0	1	1	1	-5.89147286821705	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	20230116044500	http://www.msn.com/en-us/news/world/30-dead-in-russian-missile-strike-on-ukraine-apartments-zelenskyy-vows-revenge-updates/ar-AA16n09C
1080320358	20230116	202301	2023	2023.0438	CVL	VILLAGE						CVL			RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	1	1	1	-5.89147286821705	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	4	Tonenkoye, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.8867	36.9966	136465	20230116044500	http://www.msn.com/en-us/news/world/30-dead-in-russian-missile-strike-on-ukraine-apartments-zelenskyy-vows-revenge-updates/ar-AA16n09C
1080320359	20230116	202301	2023	2023.0438	CVL	COMMUNITY						CVL			TWN	TAIWAN	TWN								0	160	160	16	4	-4.0	5	1	5	-1.43061516452074	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20230116044500	https://newsinfo.inquirer.net/1717038/taiwanese-civilians-brace-for-china-invasion-too
1080320360	20230116	202301	2023	2023.0438	CVL	CITIZEN						CVL			TWNGOV	TAIWAN	TWN					GOV			1	014	014	01	1	0.0	3	1	3	-1.43061516452074	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20230116044500	https://newsinfo.inquirer.net/1717038/taiwanese-civilians-brace-for-china-invasion-too
1080320361	20230116	202301	2023	2023.0438	CVL	CITIZEN						CVL			TWNGOV	TAIWAN	TWN					GOV			1	014	014	01	1	0.0	2	1	2	-1.43061516452074	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	4	Republic Of China, Taiwan (general), Taiwan	TW	TW00	13277	24	121	-2637939	20230116044500	https://newsinfo.inquirer.net/1717038/taiwanese-civilians-brace-for-china-invasion-too
1080320362	20230116	202301	2023	2023.0438	CVL	SCIENTIST						CVL			USAMIL	UNITED STATES	USA					MIL			0	031	031	03	1	5.2	2	1	2	-2.14046822742475	3	City Of Miami Beach, Florida, United States	US	USFL	FL086	25.8153	-80.1367	2404248	3	City Of Miami Beach, Florida, United States	US	USFL		25.8153	-80.1367	2404248	3	City Of Miami Beach, Florida, United States	US	USFL		25.8153	-80.1367	2404248	20230116044500	http://www.virginislandsdailynews.com/ap/um-leads-research-into-hybrid-super-reefs-to-defend-coasts/article_e1c2ac54-1dad-58b7-acf6-223e1e1e74da.html
1080320363	20230116	202301	2023	2023.0438	CVL	SCIENTIST						CVL			USAMIL	UNITED STATES	USA					MIL			0	031	031	03	1	5.2	1	1	1	-2.14046822742475	3	Key West, Florida, United States	US	USFL	FL087	24.5557	-81.7826	294048	3	Key West, Florida, United States	US	USFL		24.5557	-81.7826	294048	3	Key West, Florida, United States	US	USFL		24.5557	-81.7826	294048	20230116044500	http://www.virginislandsdailynews.com/ap/um-leads-research-into-hybrid-super-reefs-to-defend-coasts/article_e1c2ac54-1dad-58b7-acf6-223e1e1e74da.html
1080320364	20230116	202301	2023	2023.0438	CVL	SCIENTIST						CVL			USAMIL	UNITED STATES	USA					MIL			0	031	031	03	1	5.2	5	1	5	-2.14046822742475	4	Boca Chica, Campeche, Mexico	MX	MX04	19596	18.975	-91.7833	6263333	4	Boca Chica, Campeche, Mexico	MX	MX04	19596	18.975	-91.7833	6263333	4	Boca Chica, Campeche, Mexico	MX	MX04	19596	18.975	-91.7833	6263333	20230116044500	http://www.virginislandsdailynews.com/ap/um-leads-research-into-hybrid-super-reefs-to-defend-coasts/article_e1c2ac54-1dad-58b7-acf6-223e1e1e74da.html
1080320365	20230116	202301	2023	2023.0438	DEU	GERMANY	DEU																		0	010	010	01	1	0.0	4	1	4	6.03085553997195	4	Wuppertal, Nordrhein-Westfalen, Germany	GM	GM07	16551	51.2667	7.18333	-1891347	0								4	Wuppertal, Nordrhein-Westfalen, Germany	GM	GM07	16551	51.2667	7.18333	-1891347	20230116044500	https://www.miragenews.com/art-with-artist-fall-2022-929238/
1080320366	20230116	202301	2023	2023.0438	DEU	GERMANY	DEU																		0	051	051	05	1	3.4	4	1	4	6.03085553997195	4	Wuppertal, Nordrhein-Westfalen, Germany	GM	GM07	16551	51.2667	7.18333	-1891347	0								4	Wuppertal, Nordrhein-Westfalen, Germany	GM	GM07	16551	51.2667	7.18333	-1891347	20230116044500	https://www.miragenews.com/art-with-artist-fall-2022-929238/
1080320367	20230116	202301	2023	2023.0438	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	061	061	06	2	6.4	2	1	2	0.88888888888888	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20230116044500	https://vietnamnet.vn/en/vu-dai-fish-braising-village-enter-year-end-season-2101448.html
1080320368	20230116	202301	2023	2023.0438	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	061	061	06	2	6.4	6	1	6	0.88888888888888	1	Germany	GM	GM		51.5	10.5	GM	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	20230116044500	https://vietnamnet.vn/en/vu-dai-fish-braising-village-enter-year-end-season-2101448.html
1080320369	20230116	202301	2023	2023.0438	DEU	GERMANY	DEU								FRA	FRANCE	FRA								1	061	061	06	2	6.4	2	1	2	0.88888888888888	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20230116044500	https://vietnamnet.vn/en/vu-dai-fish-braising-village-enter-year-end-season-2101448.html
1080320370	20230116	202301	2023	2023.0438	DEU	BERLIN	DEU								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	1	1	1	-0.10351966873706	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20230116044500	https://www.tribuneindia.com/news/comment/a-parallel-takeoff-470719
