1078791759	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								BUS	AEROSPACE						BUS			1	090	090	09	2	-2.0	5	1	5	1.76600441501103	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20230105023000	https://menafn.com/1105385322/Bridger-Aerospace-To-Present-Fire-Awareness-App
1078791760	20230105	202301	2023	2023.0137	USA	ATLANTA	USA								BUS	COMPANY						BUS			1	111	111	11	3	-2.0	5	1	5	3.05810397553517	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20230105023000	http://www.restaurantnews.com/focus-brands-accelerates-franchise-growth-with-dual-branding-as-the-future-of-qsr-010423/
1078791761	20230105	202301	2023	2023.0137	USA	MONTANA	USA								BUS	AEROSPACE						BUS			0	190	190	19	4	-10.0	3	1	3	1.76600441501103	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20230105023000	https://menafn.com/1105385322/Bridger-Aerospace-To-Present-Fire-Awareness-App
1078791762	20230105	202301	2023	2023.0137	USA	MONTANA	USA								BUS	AEROSPACE						BUS			0	190	190	19	4	-10.0	5	1	5	1.76600441501103	2	Montana, United States	US	USMT		46.9048	-110.326	MT	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20230105023000	https://menafn.com/1105385322/Bridger-Aerospace-To-Present-Fire-Awareness-App
1078791763	20230105	202301	2023	2023.0137	USA	NORTH CAROLINA	USA								CAN	ALBERTA	CAN								1	046	046	04	1	7.0	3	1	3	3.11557788944724	3	Mooresboro, North Carolina, United States	US	USNC	NC045	35.2987	-81.699	990208	3	Mooresboro, North Carolina, United States	US	USNC	NC045	35.2987	-81.699	990208	3	Mooresboro, North Carolina, United States	US	USNC	NC045	35.2987	-81.699	990208	20230105023000	https://www.thedigitalcourier.com/opinion/columnists/the-community-table-and-other-old-fashioned-things/article_8d4cbe6c-9606-5fb8-8ef5-da623b1bb6e2.html
1078791764	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								1	051	051	05	1	3.4	2	1	2	-0.9771986970684	2	California, United States	US	USCA		36.17	-119.746	CA	3	Santa Monica, California, United States	US	USCA		34.0195	-118.491	1652792	2	California, United States	US	USCA		36.17	-119.746	CA	20230105023000	http://www.israelnationalnews.com/news/365435
1078791765	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								1	051	051	05	1	3.4	2	1	2	-0.9771986970684	2	California, United States	US	USCA		36.17	-119.746	CA	1	Ukraine	UP	UP		49	32	UP	2	California, United States	US	USCA		36.17	-119.746	CA	20230105023000	http://www.israelnationalnews.com/news/365435
1078791766	20230105	202301	2023	2023.0137	USA	THE US	USA								CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-2.1978021978022	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230105023000	https://www.bloomberg.com/news/articles/2023-01-05/us-taiwan-to-hold-trade-talks-in-taipei-in-defiance-of-china
1078791767	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	061	061	06	2	6.4	2	1	2	-6.12345679012345	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230105023000	https://www.jewishpress.com/indepth/columns/daniel-greenfield/the-beautiful-people-hate-ugly-israels-new-government/2023/01/05/
1078791768	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	061	061	06	2	6.4	6	1	6	-6.12345679012345	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230105023000	https://www.jewishpress.com/indepth/columns/daniel-greenfield/the-beautiful-people-hate-ugly-israels-new-government/2023/01/05/
1078791769	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								COP	POLICE						COP			1	013	013	01	1	0.4	4	1	4	-10.4	3	Multnomah County, Oregon, United States	US	USOR	OR051	45.5001	-122.418	1135861	3	Multnomah County, Oregon, United States	US	USOR		45.5001	-122.418	1135861	3	Multnomah County, Oregon, United States	US	USOR		45.5001	-122.418	1135861	20230105023000	https://www.mykxlg.com/news/national/man-accused-of-chewing-off-mans-ear-said-victim-was-a-robot/article_7aec80e2-b401-5b25-aa80-48688b099872.html
1078791770	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								COP	PRISON						COP			1	015	015	01	1	0.0	8	1	4	-7.58354755784064	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20230105023000	https://www.telluridenews.com/news/article_b71eb150-8c8e-11ed-88b0-cb5173422545.html
1078791771	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								COP	POLICE CHIEF						COP			0	020	020	02	1	3.0	2	1	2	-1.64805954279639	3	State Of New Hampshire, New Hampshire, United States	US	USNH	NH001	43.667	-71.4998	1779794	3	State Of New Hampshire, New Hampshire, United States	US	USNH		43.667	-71.4998	1779794	3	State Of New Hampshire, New Hampshire, United States	US	USNH		43.667	-71.4998	1779794	20230105023000	https://manchesterinklink.com/city-will-open-west-side-senior-center-for-overnight-emergency-shelter-but-continues-to-seek-alternatives/
1078791772	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								COP	POLICE OFFICER						COP			0	030	030	03	1	4.0	4	1	4	-1.64805954279639	3	State Of New Hampshire, New Hampshire, United States	US	USNH	NH001	43.667	-71.4998	1779794	3	State Of New Hampshire, New Hampshire, United States	US	USNH		43.667	-71.4998	1779794	3	State Of New Hampshire, New Hampshire, United States	US	USNH		43.667	-71.4998	1779794	20230105023000	https://manchesterinklink.com/city-will-open-west-side-senior-center-for-overnight-emergency-shelter-but-continues-to-seek-alternatives/
1078791773	20230105	202301	2023	2023.0137	USA	IDAHO	USA								COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-4.57317073170731	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230105023000	https://tulsaworld.com/partners/ap/national/man-charged-in-students-killings-might-be-headed-to-idaho/article_88474632-f84c-5898-b005-7d16cea979be.html
1078791774	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								COP	TROOPER						COP			0	190	190	19	4	-10.0	4	1	4	-6.73316708229427	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230105023000	https://www.fox10phoenix.com/news/aaron-gunches-seeks-to-withdraw-his-execution-warrant-request
1078791775	20230105	202301	2023	2023.0137	USA	INDIANA	USA								COP	TROOPER						COP			1	190	190	19	4	-10.0	3	1	3	-15.8730158730159	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230105023000	https://www.bbc.co.uk/news/av/world-us-canada-64034446
1078791776	20230105	202301	2023	2023.0137	USA	CALIFORNIA	USA								CRM	CRIMINAL						CRM			1	190	190	19	4	-10.0	10	1	10	-6.49149922720247	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20230105023000	https://lompocrecord.com/news/local/crime-and-courts/state-investigation-finds-charges-not-warranted-in-fatal-guadalupe-police-shooting-of-innocent-bystander/article_5f580442-4903-531c-90dc-25a9720cdc14.html
1078791777	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	2	1	2	6.31163708086785	3	Rangeley, Maine, United States	US	USME	ME007	44.9664	-70.6428	574038	3	Rangeley, Maine, United States	US	USME	ME007	44.9664	-70.6428	574038	3	Rangeley, Maine, United States	US	USME	ME007	44.9664	-70.6428	574038	20230105023000	https://www.theirregular.com/articles/franklin-savings-bank-and-employees-donate-over-28000-in-support-of-local-school-district-food-assistance-programs/
1078791778	20230105	202301	2023	2023.0137	USA	PORTLAND	USA								CVL	VOTER						CVL			1	015	015	01	1	0.0	5	1	5	-0.53821313240043	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Harney County, Oregon, United States	US	USOR		43.1665	-119.001	1135852	3	Harney County, Oregon, United States	US	USOR		43.1665	-119.001	1135852	20230105023000	https://www.portlandmercury.com/good-afternoon-news/2023/01/04/46281293/good-afternoon-news-republicans-hate-mccarthy-cagey-wheeler-on-crutches-and-goodbye-sweet-alex
1078791779	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	040	040	04	1	1.0	4	1	4	0.2865329512894	3	Muscatine, Iowa, United States	US	USIA	IA139	41.4245	-91.0432	465186	3	Muscatine, Iowa, United States	US	USIA	IA139	41.4245	-91.0432	465186	3	Muscatine, Iowa, United States	US	USIA	IA139	41.4245	-91.0432	465186	20230105023000	https://muscatinejournal.com/muscatine/muscatine-county-supervisors-set-duties/article_0e71205b-dbf5-5a68-a2de-5cf9a93baf34.html
1078791780	20230105	202301	2023	2023.0137	USA	IOWA	USA								CVL	RESIDENTS						CVL			1	120	120	12	3	-4.0	10	1	10	-5.61056105610561	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230105023000	https://www.amestrib.com/story/news/health/2023/01/04/resident-bleeds-to-death-at-iowa-care-facility-with-history-of-violations/69777225007/
1078791781	20230105	202301	2023	2023.0137	USA	IOWA	USA								CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	10	1	10	-5.61056105610561	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230105023000	https://www.amestrib.com/story/news/health/2023/01/04/resident-bleeds-to-death-at-iowa-care-facility-with-history-of-violations/69777225007/
1078791782	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								DNK	DANE	DNK								1	046	046	04	1	7.0	1	1	1	4.04624277456647	3	Fort Myers, Florida, United States	US	USFL	FL071	26.6406	-81.8723	282700	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	20230105023000	https://flvoicenews.com/former-deo-secretary-dane-eagle-joins-ballard-partners/
1078791783	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	4	2	4	1.06951871657754	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230105023000	https://journalstar.com/opinion/columnists/do-you-sacrifice-character-when-you-eliminate-clutter-the-ethical-life-podcast/article_3637f838-fb24-5fd0-ab04-c2b0baf6df83.html
1078791784	20230105	202301	2023	2023.0137	USA	FLORIDA	USA								EDU	STUDENT						EDU			1	020	020	02	1	3.0	4	1	4	-0.84507042253521	3	Pasco County, Florida, United States	US	USFL	FL101	28.292	-82.4165	295739	3	Pasco County, Florida, United States	US	USFL		28.292	-82.4165	295739	3	Pasco County, Florida, United States	US	USFL		28.292	-82.4165	295739	20230105023000	https://news.yahoo.com/florida-school-district-require-students-235459948.html
1078791785	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								EDU	PUPIL						EDU			0	020	020	02	1	3.0	3	1	3	-2.19435736677116	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20230105023000	https://www.5280.com/burnout-is-driving-colorado-nurses-out-of-the-industry/
1078791786	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								EDU	PUPIL						EDU			0	020	020	02	1	3.0	3	1	3	-2.19435736677116	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20230105023000	https://www.5280.com/burnout-is-driving-colorado-nurses-out-of-the-industry/
1078791787	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	051	051	05	1	3.4	8	1	8	-3.03687635574837	3	Macon County, Illinois, United States	US	USIL	IL115	39.8667	-88.9667	424256	3	Macon County, Illinois, United States	US	USIL		39.8667	-88.9667	424256	3	Macon County, Illinois, United States	US	USIL		39.8667	-88.9667	424256	20230105023000	https://herald-review.com/news/local/education/decatur-public-schools-strongly-encourages-the-wearing-of-masks-due-to-rising-covid-numbers/article_4fec86ae-8c6d-11ed-828d-97565013a98c.html
1078791788	20230105	202301	2023	2023.0137	USA	WASHINGTON	USA								EDU	SCHOOL						EDU			1	111	111	11	3	-2.0	30	1	10	-0.25542784163474	0								0								0								20230105023000	https://www.wlky.com/article/mount-washington-elementary-students-start-2023-brand-new-school/42396241
1078791789	20230105	202301	2023	2023.0137	USA	NEW HAMPSHIRE	USA								GBR	MANCHESTER	GBR								0	075	075	07	2	7.0	2	1	2	-1.64805954279639	3	State Of New Hampshire, New Hampshire, United States	US	USNH	NH001	43.667	-71.4998	1779794	3	State Of New Hampshire, New Hampshire, United States	US	USNH		43.667	-71.4998	1779794	3	State Of New Hampshire, New Hampshire, United States	US	USNH		43.667	-71.4998	1779794	20230105023000	https://manchesterinklink.com/city-will-open-west-side-senior-center-for-overnight-emergency-shelter-but-continues-to-seek-alternatives/
1078791790	20230105	202301	2023	2023.0137	USA	NEW HAMPSHIRE	USA								GBR	MANCHESTER	GBR								0	075	075	07	2	7.0	8	1	8	-1.64805954279639	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20230105023000	https://manchesterinklink.com/city-will-open-west-side-senior-center-for-overnight-emergency-shelter-but-continues-to-seek-alternatives/
1078791791	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	010	010	01	1	0.0	4	1	4	-0.53475935828877	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20230105023000	https://www.unionleader.com/news/politics/state/sununu-promoting-compromise-during-inaugural-thursday/article_8ef3305e-f548-52a6-b28a-5d227c609a0c.html
1078791792	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								GOV	FIREFIGHTER						GOV			1	013	013	01	1	0.4	2	1	2	-3.05343511450382	3	Portage Fire Department, Wisconsin, United States	US	USWI	WI021	43.5413	-89.4622	2697593	3	Portage Fire Department, Wisconsin, United States	US	USWI		43.5413	-89.4622	2697593	3	Portage Fire Department, Wisconsin, United States	US	USWI		43.5413	-89.4622	2697593	20230105023000	https://www.foxnews.com/us/wisconsin-historic-canal-filled-with-butter-after-dairy-plant-catches-fire
1078791793	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	014	014	01	1	0.0	4	1	4	-0.53475935828877	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20230105023000	https://www.unionleader.com/news/politics/state/sununu-promoting-compromise-during-inaugural-thursday/article_8ef3305e-f548-52a6-b28a-5d227c609a0c.html
1078791794	20230105	202301	2023	2023.0137	USA	AMERICAN	USA								GOV	GOVERNOR						GOV			1	020	020	02	1	3.0	2	1	2	-3.02593659942364	3	Vanderbilt University, Tennessee, United States	US	USTN	TN037	36.1481	-86.8031	1304295	3	Vanderbilt University, Tennessee, United States	US	USTN		36.1481	-86.8031	1304295	3	Vanderbilt University, Tennessee, United States	US	USTN		36.1481	-86.8031	1304295	20230105023000	https://www.johnsoncitypress.com/news/election/local-legislators-back-bill-banning-transgender-care-for-minors/article_b2f26e86-8c67-11ed-acca-4f68cc40a9b2.html
1078791795	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	4	1	4	-0.53475935828877	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20230105023000	https://www.unionleader.com/news/politics/state/sununu-promoting-compromise-during-inaugural-thursday/article_8ef3305e-f548-52a6-b28a-5d227c609a0c.html
1078791796	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								GOV	FIRE DEPARTMENT						GOV			0	030	030	03	1	4.0	4	1	4	-2.3989898989899	3	Raleigh County, West Virginia, United States	US	USWV	WV081	37.7501	-81.2498	1550047	3	Raleigh County, West Virginia, United States	US	USWV		37.7501	-81.2498	1550047	3	Raleigh County, West Virginia, United States	US	USWV		37.7501	-81.2498	1550047	20230105023000	https://www.register-herald.com/news/water-outage-causing-physical-financial-hardship-for-raleigh-residents/article_35b54d9c-8c8c-11ed-aef2-6fd3ec4d03f5.html
1078791797	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	1	2	-0.87873462214412	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230105023000	https://dailycaller.com/2023/01/04/southern-border-joe-biden-brandon-judd/
1078791798	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	3	1	3	4.04624277456647	3	Fort Myers, Florida, United States	US	USFL	FL071	26.6406	-81.8723	282700	3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	20230105023000	https://flvoicenews.com/former-deo-secretary-dane-eagle-joins-ballard-partners/
1078791799	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			0	051	051	05	1	3.4	2	1	2	4.04624277456647	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230105023000	https://flvoicenews.com/former-deo-secretary-dane-eagle-joins-ballard-partners/
1078791800	20230105	202301	2023	2023.0137	USA	INDIANA	USA								GOV	PRESIDENT						GOV			1	111	111	11	3	-2.0	3	1	3	-5.88235294117647	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230105023000	https://www.foxnews.com/politics/buttigieg-battered-crises-first-two-years-transportation-secretary-prime-example-failing-up
1078791801	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	111	111	11	3	-2.0	4	1	4	-0.53475935828877	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20230105023000	https://www.unionleader.com/news/politics/state/sununu-promoting-compromise-during-inaugural-thursday/article_8ef3305e-f548-52a6-b28a-5d227c609a0c.html
1078791802	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	112	112	11	3	-2.0	4	1	4	-5.88235294117647	3	South Bend, Indiana, United States	US	USIN	IN141	41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20230105023000	https://www.foxnews.com/politics/buttigieg-battered-crises-first-two-years-transportation-secretary-prime-example-failing-up
1078791803	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	112	112	11	3	-2.0	1	1	1	0.63371356147021	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20230105023000	https://dailycaller.com/2023/01/04/prominent-conservatives-letter-anti-kevin-mccarthy-republicans/
1078791804	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	190	190	19	4	-10.0	1	1	1	-1.1457670273711	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230105023000	https://www.amestrib.com/story/news/politics/2023/01/04/live-updates-kevin-mccarthy-speaker-of-the-house-vote/10985244002/
1078791805	20230105	202301	2023	2023.0137	USA	IOWA	USA								GOV	GOVERNMENT						GOV			1	192	192	19	4	-9.5	10	1	10	-5.61056105610561	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230105023000	https://www.amestrib.com/story/news/health/2023/01/04/resident-bleeds-to-death-at-iowa-care-facility-with-history-of-violations/69777225007/
1078791806	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								HLH	SURGEON						HLH			1	042	042	04	1	1.9	4	1	4	-1.98776758409786	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20230105023000	https://www.ypradio.org/community/2023-01-04/montana-woman-reflects-on-work-delivering-medical-supplies-to-ukraine
1078791807	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	122	122	12	3	-4.0	4	1	4	-2.44780417566595	3	Flushing Hospital Medical Center, New York, United States	US	USNY	NY081	40.7555	-73.8165	950320	3	Flushing Hospital Medical Center, New York, United States	US	USNY		40.7555	-73.8165	950320	3	Flushing Hospital Medical Center, New York, United States	US	USNY		40.7555	-73.8165	950320	20230105023000	https://www.nbcnewyork.com/news/local/hospitals-to-cancel-elective-procedures-discharging-asap-as-nurses-strike-looms-sources/4029113/
1078791808	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			0	122	122	12	3	-4.0	4	1	4	-2.44780417566595	3	Flushing Hospital Medical Center, New York, United States	US	USNY	NY081	40.7555	-73.8165	950320	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Flushing Hospital Medical Center, New York, United States	US	USNY		40.7555	-73.8165	950320	20230105023000	https://www.nbcnewyork.com/news/local/hospitals-to-cancel-elective-procedures-discharging-asap-as-nurses-strike-looms-sources/4029113/
1078791809	20230105	202301	2023	2023.0137	USA	THE US	USA								IGOUNO	THE SECURITY COUNCIL		UNO				IGO			0	129	129	12	3	-5.0	10	1	10	-5.21739130434783	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20230105023000	http://www.israelnationalnews.com/news/365434
1078791810	20230105	202301	2023	2023.0137	USA	AUSTIN	USA								IRN	IRAN	IRN								1	020	020	02	1	3.0	3	1	3	0.24096385542168	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20230105023000	https://www.algemeiner.com/2023/01/04/whatever-it-takes-israeli-defense-chief-presses-us-on-iran-threat/
1078791811	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	010	010	01	1	0.0	1	1	1	-0.40733197556009	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230105023000	https://www.algemeiner.com/2023/01/04/a-scientific-breakthrough-tel-aviv-university-launches-third-nanosatellite-in-two-years/
1078791812	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	010	010	01	1	0.0	1	1	1	-0.40733197556009	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20230105023000	https://www.algemeiner.com/2023/01/04/a-scientific-breakthrough-tel-aviv-university-launches-third-nanosatellite-in-two-years/
1078791813	20230105	202301	2023	2023.0137	USA	AUSTIN	USA								ISRGOVMIL	ISRAELI	ISR					GOV	MIL		1	041	041	04	1	1.0	6	1	6	0.24096385542168	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20230105023000	https://www.algemeiner.com/2023/01/04/whatever-it-takes-israeli-defense-chief-presses-us-on-iran-threat/
1078791814	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								JUD	ADVOCATE						JUD			0	010	010	01	1	0.0	4	1	4	-2.47277009125699	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20230105023000	https://www.5280.com/how-to-protect-your-health-from-colorados-changing-climate/
1078791815	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	010	010	01	1	0.0	1	1	1	-4.27892234548335	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20230105023000	https://sfist.com/2023/01/04/city-attorney-blasts-judges-ruling-banning-homeless-sweeps-says-it-defies-logic/
1078791816	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	010	010	01	1	0.0	4	1	4	0.97087378640776	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20230105023000	https://www.aceshowbiz.com/news/view/00198409.html
1078791817	20230105	202301	2023	2023.0137	USA	UNITED STATES	USA								JUD	LAWYER						JUD			1	012	012	01	1	-0.4	8	1	8	0.97087378640776	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20230105023000	https://www.aceshowbiz.com/news/view/00198409.html
