1079472194	20230110	202301	2023	2023.0274	PER	PERU	PER								LEG	CONGRESS						LEG			1	042	042	04	1	1.9	2	1	2	2.90909090909091	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20230110080000	https://balloon-juice.com/2023/01/10/late-night-open-thread-a-whole-new-class-of-congressional-reps/
1079472195	20230110	202301	2023	2023.0274	PER	PERU	PER								LEG	CONGRESS						LEG			1	060	060	06	2	6.0	2	1	2	2.90909090909091	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20230110080000	https://balloon-juice.com/2023/01/10/late-night-open-thread-a-whole-new-class-of-congressional-reps/
1079472196	20230110	202301	2023	2023.0274	PER	PERU	PER								USA	THE US	USA								1	192	192	19	4	-9.5	1	1	1	2.90909090909091	1	Peru	PE	PE		-10	-76	PE	2	California, United States	US	USCA		36.17	-119.746	CA	1	Peru	PE	PE		-10	-76	PE	20230110080000	https://balloon-juice.com/2023/01/10/late-night-open-thread-a-whole-new-class-of-congressional-reps/
1079472197	20230110	202301	2023	2023.0274	PER	PERU	PER								USA	THE US	USA								1	192	192	19	4	-9.5	1	1	1	2.90909090909091	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20230110080000	https://balloon-juice.com/2023/01/10/late-night-open-thread-a-whole-new-class-of-congressional-reps/
1079472198	20230110	202301	2023	2023.0274	POL	POLAND	POL																		1	013	013	01	1	0.4	3	1	3	0.39370078740157	4	Mazury, Lóie, Poland	PL	PL74	24335	51.3275	19.4029	-515922	0								4	Mazury, Lóie, Poland	PL	PL74	24335	51.3275	19.4029	-515922	20230110080000	https://www.thefirstnews.com/article/todays-news-round-up-in-poland-35354
1079472199	20230110	202301	2023	2023.0274	POL	POLE	POL																		1	110	110	11	3	-2.0	1	1	1	-2.98540468819106	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230110080000	https://links.org.au/against-multipolar-imperialism-toward-socialist-multipolarity
1079472200	20230110	202301	2023	2023.0274	POL	POLE	POL																		1	110	110	11	3	-2.0	1	1	1	-2.98540468819106	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230110080000	https://links.org.au/against-multipolar-imperialism-toward-socialist-multipolarity
1079472201	20230110	202301	2023	2023.0274	POL	POLE	POL																		1	110	110	11	3	-2.0	3	1	3	-2.98540468819106	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230110080000	https://links.org.au/against-multipolar-imperialism-toward-socialist-multipolarity
1079472202	20230110	202301	2023	2023.0274	POL	POLAND	POL								GOV	PRIME MINISTER						GOV			1	012	012	01	1	-0.4	3	1	3	0.39370078740157	4	Mazury, Lóie, Poland	PL	PL74	24335	51.3275	19.4029	-515922	4	Mazury, Lóie, Poland	PL	PL74	24335	51.3275	19.4029	-515922	4	Mazury, Lóie, Poland	PL	PL74	24335	51.3275	19.4029	-515922	20230110080000	https://www.thefirstnews.com/article/todays-news-round-up-in-poland-35354
1079472203	20230110	202301	2023	2023.0274	PRK	NORTH KOREA	PRK								USACVL	CENTER FOR STRATEGIC AND INTERNATIONAL STUDIES	USA					CVL			1	042	042	04	1	1.9	4	1	4	-1.80722891566265	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20230110080000	https://english.chosun.com/site/data/html_dir/2023/01/10/2023011000628.html
1079472204	20230110	202301	2023	2023.0274	PTY	POLITICIAN									USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-5.41516245487364	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230110080000	https://www.mediaite.com/news/marjorie-taylor-greene-responds-to-dr-dre-calling-her-hateful-slams-his-glorification-of-the-thug-life/
1079472205	20230110	202301	2023	2023.0274	ROU	ROMANIA									CRM	CRIMINAL						CRM			0	112	112	11	3	-2.0	2	1	2	-7.83811475409836	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20230110080000	https://www.dailymail.co.uk/news/article-11617931/Andrew-Tate-brother-Tristan-arrive-Romanian-court-handcuffs-hear-result-appeal.html
1079472206	20230110	202301	2023	2023.0274	ROU	BUCHAREST									IGOWSTNATLEG	NATO	WST	NAT				IGO	LEG		0	040	040	04	1	1.0	1	1	1	-3.54380284223782	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20230110080000	https://links.org.au/ukraine-russia-imperialism-and-national-self-determination
1079472207	20230110	202301	2023	2023.0274	ROU	BUCHAREST									IGOWSTNATLEG	NATO	WST	NAT				IGO	LEG		0	040	040	04	1	1.0	1	1	1	-3.54380284223782	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230110080000	https://links.org.au/ukraine-russia-imperialism-and-national-self-determination
1079472208	20230110	202301	2023	2023.0274	ROU	ROMANIA									LAB	EMPLOYEE						LAB			0	173	173	17	4	-5.0	3	1	3	-7.83811475409836	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20230110080000	https://www.dailymail.co.uk/news/article-11617931/Andrew-Tate-brother-Tristan-arrive-Romanian-court-handcuffs-hear-result-appeal.html
1079472209	20230110	202301	2023	2023.0274	ROU	ROMANIA									USACVL	A US	USA					CVL			0	010	010	01	1	0.0	4	1	4	-7.83811475409836	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20230110080000	https://www.dailymail.co.uk/news/article-11617931/Andrew-Tate-brother-Tristan-arrive-Romanian-court-handcuffs-hear-result-appeal.html
1079472210	20230110	202301	2023	2023.0274	ROU	ROMANIAN									USAMED	REUTERS	USA					MED			0	013	013	01	1	0.4	1	1	1	-7.83811475409836	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20230110080000	https://www.dailymail.co.uk/news/article-11617931/Andrew-Tate-brother-Tristan-arrive-Romanian-court-handcuffs-hear-result-appeal.html
1079472211	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS																		1	010	010	01	1	0.0	2	1	2	-4.80480480480481	4	Varandey, Nenetskiy Avtonomnyy Okrug, Russia	RS	RS50	25079	68.8244	58.0672	-3028622	0								4	Varandey, Nenetskiy Avtonomnyy Okrug, Russia	RS	RS50	25079	68.8244	58.0672	-3028622	20230110080000	https://oilprice.com/Latest-Energy-News/World-News/China-Ramps-Up-Imports-Of-Russias-Arctic-Crude.html
1079472212	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS																		1	120	120	12	3	-4.0	6	1	6	0.466562986003109	4	Sokhranovka, Rostovskaya Oblast', Russia	RS	RS61	25090	49.5152	40.5035	-3006706	0								4	Sokhranovka, Rostovskaya Oblast', Russia	RS	RS61	25090	49.5152	40.5035	-3006706	20230110080000	https://interfax.com/newsroom/top-stories/86746/
1079472213	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								BLR	MINSK	BLR								0	030	030	03	1	4.0	2	1	2	-3.54380284223782	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230110080000	https://links.org.au/ukraine-russia-imperialism-and-national-self-determination
1079472214	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								BLR	BELARUSIAN	BLR								1	057	057	05	1	8.0	18	1	10	12.1621621621622	1	Russia	RS	RS		60	100	RS	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20230110080000	https://interfax.com/newsroom/top-stories/86744/
1079472215	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								BLR	BELARUS	BLR								1	057	057	05	1	8.0	2	1	2	12.1621621621622	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20230110080000	https://interfax.com/newsroom/top-stories/86744/
1079472216	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								BLRGOV	BELARUSIAN	BLR					GOV			1	057	057	05	1	8.0	6	1	6	12.1621621621622	1	Russia	RS	RS		60	100	RS	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20230110080000	https://interfax.com/newsroom/top-stories/86744/
1079472217	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	1.48148148148148	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	1	Canada	CA	CA		60	-96	CA	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20230110080000	https://www.asahi.com/ajw/articles/14810673
1079472218	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	1.48148148148148	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	1	United Kingdom	UK	UK		54	-4	UK	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20230110080000	https://www.asahi.com/ajw/articles/14810673
1079472219	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								DEU	GERMANY	DEU								0	020	020	02	1	3.0	1	1	1	-0.27173913043478	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	1	Russia	RS	RS		60	100	RS	20230110080000	https://www.asahi.com/ajw/articles/14811041
1079472220	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								FRA	FRANCE	FRA								1	042	042	04	1	1.9	2	1	2	1.48148148148148	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20230110080000	https://www.asahi.com/ajw/articles/14810673
1079472221	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								FRA	FRANCE	FRA								1	042	042	04	1	1.9	2	1	2	1.48148148148148	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	1	France	FR	FR		46	2	FR	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20230110080000	https://www.asahi.com/ajw/articles/14810673
1079472222	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	2	1	2	1.48148148148148	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20230110080000	https://www.asahi.com/ajw/articles/14810673
1079472223	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								GBR	BRITAIN	GBR								1	042	042	04	1	1.9	2	1	2	1.48148148148148	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	1	United Kingdom	UK	UK		54	-4	UK	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20230110080000	https://www.asahi.com/ajw/articles/14810673
1079472224	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								JPN	JAPAN	JPN								1	042	042	04	1	1.9	2	1	2	1.48148148148148	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20230110080000	https://www.asahi.com/ajw/articles/14810673
1079472225	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								JPN	JAPAN	JPN								1	042	042	04	1	1.9	2	1	2	1.48148148148148	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	1	Japan	JA	JA		36	138	JA	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20230110080000	https://www.asahi.com/ajw/articles/14810673
1079472226	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								MIL	BORDER SECURITY						MIL			0	172	172	17	4	-5.0	5	1	5	-3.54380284223782	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20230110080000	https://links.org.au/ukraine-russia-imperialism-and-national-self-determination
1079472227	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								RUSEDU	RUSSIA	RUS					EDU			1	042	042	04	1	1.9	4	1	4	1.48148148148148	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20230110080000	https://www.asahi.com/ajw/articles/14810673
1079472228	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	020	020	02	1	3.0	1	1	1	-0.27173913043478	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	Russia	RS	RS		60	100	RS	20230110080000	https://www.asahi.com/ajw/articles/14811041
1079472229	20230110	202301	2023	2023.0274	RUS	RUSSIAN	RUS								UKR	CRIMEA	UKR								0	051	051	05	1	3.4	2	1	2	-3.54380284223782	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230110080000	https://links.org.au/ukraine-russia-imperialism-and-national-self-determination
1079472230	20230110	202301	2023	2023.0274	RUS	RUSSIAN	RUS								UKR	CRIMEA	UKR								0	051	051	05	1	3.4	2	1	2	-3.54380284223782	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230110080000	https://links.org.au/ukraine-russia-imperialism-and-national-self-determination
1079472231	20230110	202301	2023	2023.0274	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	192	192	19	4	-9.5	2	1	2	-3.54380284223782	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20230110080000	https://links.org.au/ukraine-russia-imperialism-and-national-self-determination
1079472232	20230110	202301	2023	2023.0274	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	192	192	19	4	-9.5	2	1	2	-3.54380284223782	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20230110080000	https://links.org.au/ukraine-russia-imperialism-and-national-self-determination
1079472233	20230110	202301	2023	2023.0274	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								0	192	192	19	4	-9.5	3	1	3	-3.54380284223782	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230110080000	https://links.org.au/ukraine-russia-imperialism-and-national-self-determination
1079472234	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.48148148148148	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	1	Japan	JA	JA		36	138	JA	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20230110080000	https://www.asahi.com/ajw/articles/14810673
1079472235	20230110	202301	2023	2023.0274	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.48148148148148	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	1	United States	US	US		39.828175	-98.5795	US	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20230110080000	https://www.asahi.com/ajw/articles/14810673
1079472236	20230110	202301	2023	2023.0274	RUSEDU	RUSSIA	RUS					EDU			RUS	RUSSIA	RUS								1	043	043	04	1	2.8	4	1	4	1.48148148148148	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20230110080000	https://www.asahi.com/ajw/articles/14810673
1079472237	20230110	202301	2023	2023.0274	RUSGOV	RUSSIAN	RUS					GOV			RUS	MOSCOW	RUS								1	195	195	19	4	-10.0	5	1	5	-2.98013245033112	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230110080000	https://www.bignewsnetwork.com/news/273343019/everyone-on-board-is-safe-authorities-conducting-an-inspection-of-the-aircraft-russian-embassy-on-alleged-bomb-scare-on-moscow-goa-flight
1079472238	20230110	202301	2023	2023.0274	RUSMIL	RUSSIAN	RUS					MIL			UKR	CRIMEA	UKR								0	051	051	05	1	3.4	6	1	6	-3.54380284223782	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230110080000	https://links.org.au/ukraine-russia-imperialism-and-national-self-determination
1079472239	20230110	202301	2023	2023.0274	SOM	SOMALIA	SOM																		0	040	040	04	1	1.0	2	1	2	1.00864553314121	1	Somalia	SO	SO		6	48	SO	0								1	Somalia	SO	SO		6	48	SO	20230110080000	https://english.ahram.org.eg/News/483966.aspx
1079472240	20230110	202301	2023	2023.0274	SOM	SOMALIA	SOM																		0	042	042	04	1	1.9	1	1	1	1.00864553314121	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								1	Somalia	SO	SO		6	48	SO	20230110080000	https://english.ahram.org.eg/News/483966.aspx
1079472241	20230110	202301	2023	2023.0274	SOM	SOMALIA	SOM																		1	042	042	04	1	1.9	3	1	3	1.00864553314121	1	Somalia	SO	SO		6	48	SO	0								1	Somalia	SO	SO		6	48	SO	20230110080000	https://english.ahram.org.eg/News/483966.aspx
1079472242	20230110	202301	2023	2023.0274	SOM	SOMALIA	SOM								EGY	EGYPT	EGY								0	036	036	03	1	4.0	8	1	8	1.00864553314121	1	Somalia	SO	SO		6	48	SO	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Somalia	SO	SO		6	48	SO	20230110080000	https://english.ahram.org.eg/News/483966.aspx
1079472243	20230110	202301	2023	2023.0274	SOM	SOMALIA	SOM								EGY	EGYPT	EGY								0	036	036	03	1	4.0	2	1	2	1.00864553314121	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20230110080000	https://english.ahram.org.eg/News/483966.aspx
1079472244	20230110	202301	2023	2023.0274	SOM	SOMALIA	SOM								EGY	EGYPTIAN	EGY								0	057	057	05	1	8.0	8	1	8	1.00864553314121	1	Somalia	SO	SO		6	48	SO	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Somalia	SO	SO		6	48	SO	20230110080000	https://english.ahram.org.eg/News/483966.aspx
1079472245	20230110	202301	2023	2023.0274	SOM	SOMALIA	SOM								EGY	EGYPTIAN	EGY								0	057	057	05	1	8.0	2	1	2	1.00864553314121	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20230110080000	https://english.ahram.org.eg/News/483966.aspx
1079472246	20230110	202301	2023	2023.0274	SOM	SOMALIA	SOM								GOV	MINIST						GOV			0	040	040	04	1	1.0	2	1	2	1.00864553314121	1	Somalia	SO	SO		6	48	SO	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Somalia	SO	SO		6	48	SO	20230110080000	https://english.ahram.org.eg/News/483966.aspx
1079472247	20230110	202301	2023	2023.0274	SOM	SOMALIA	SOM								GOV	MINIST						GOV			0	040	040	04	1	1.0	8	1	8	1.00864553314121	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20230110080000	https://english.ahram.org.eg/News/483966.aspx
1079472248	20230110	202301	2023	2023.0274	SOM	SOMALIA	SOM								SPY	SPY AGENCY						SPY			1	010	010	01	1	0.0	10	1	10	-6.13636363636364	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	20230110080000	https://www.garoweonline.com/en/news/somalia/al-shabaab-suffers-immense-losses-in-latest-army-operation-in-somalia
1079472249	20230110	202301	2023	2023.0274	SYR	SYRIAN	SYR																		1	023	023	02	1	3.4	10	1	10	-8.91566265060241	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20230110080000	https://www.presstv.ir/Detail/2023/01/10/696052/Russia-Western-sanctions-behind-humanitarian-crisis-Syria
1079472250	20230110	202301	2023	2023.0274	SYR	SYRIAN	SYR								GOVCOP	FOREIGN MINIST						GOV	COP		1	040	040	04	1	1.0	2	1	2	0.97560975609756	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230110080000	https://www.tasnimnews.com/en/news/2023/01/10/2834707/closer-economic-ties-an-absolute-necessity-for-iran-syria-amirabdollahian
1079472251	20230110	202301	2023	2023.0274	SYR	SYRIAN	SYR								GOVCOP	FOREIGN MINIST						GOV	COP		1	040	040	04	1	1.0	6	1	6	0.97560975609756	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230110080000	https://www.tasnimnews.com/en/news/2023/01/10/2834707/closer-economic-ties-an-absolute-necessity-for-iran-syria-amirabdollahian
1079472252	20230110	202301	2023	2023.0274	SYR	SYRIA	SYR								IGOUNO	UN SECURITY COUNCIL		UNO				IGO			1	040	040	04	1	1.0	10	1	10	-8.91566265060241	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20230110080000	https://www.presstv.ir/Detail/2023/01/10/696052/Russia-Western-sanctions-behind-humanitarian-crisis-Syria
1079472253	20230110	202301	2023	2023.0274	SYR	SYRIAN	SYR								IRN	IRAN	IRN								1	020	020	02	1	3.0	2	1	2	-2.88808664259928	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20230110080000	https://www.presstv.ir/Detail/2023/01/10/696053/Close-ties-Syria-promote-stability-security-region-Iran-FM
1079472254	20230110	202301	2023	2023.0274	SYR	SYRIAN	SYR								IRN	IRAN	IRN								1	020	020	02	1	3.0	2	1	2	-2.88808664259928	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20230110080000	https://www.presstv.ir/Detail/2023/01/10/696053/Close-ties-Syria-promote-stability-security-region-Iran-FM
1079472255	20230110	202301	2023	2023.0274	SYR	SYRIAN	SYR								IRN	IRAN	IRN								1	040	040	04	1	1.0	1	1	1	-2.88808664259928	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230110080000	https://www.presstv.ir/Detail/2023/01/10/696053/Close-ties-Syria-promote-stability-security-region-Iran-FM
