1079057311	20230106	202301	2023	2023.0164	USA	WASHINGTON	USA								COP	DETECTIVE						COP			0	043	043	04	1	2.8	10	1	10	-4.36363636363636	0								0								0								20230106204500	https://www.king5.com/article/news/crime/seattle-woman-sentenced-1997-murder-newborn/281-952705b5-7abe-4a40-a480-e58484115995
1079057312	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								COP	LAW ENFORCEMENT OFFICER						COP			0	051	051	05	1	3.4	2	1	2	0.61162079510703	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230106204500	https://aldianews.com/en/politics/elected-officials/sec-state-al-schmidt
1079057313	20230106	202301	2023	2023.0164	USA	ILLINOIS	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	4	1	4	-6.72268907563025	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20230106204500	https://thesouthern.com/news/local/update-suspect-victim-both-dead-after-a-friday-morning-shooting-and-manhunt-in-carterville/article_bc69b0b6-8660-524e-8fd6-24b18c2926ea.html
1079057314	20230106	202301	2023	2023.0164	USA	ILLINOIS	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	1	1	1	-6.72268907563025	3	Williamson County, Illinois, United States	US	USIL	IL199	37.7334	-88.9334	1785215	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20230106204500	https://thesouthern.com/news/local/update-suspect-victim-both-dead-after-a-friday-morning-shooting-and-manhunt-in-carterville/article_bc69b0b6-8660-524e-8fd6-24b18c2926ea.html
1079057315	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								COP	DEPUTIES						COP			1	090	090	09	2	-2.0	4	1	4	-8.92857142857143	3	Orange County, Florida, United States	US	USFL	FL095	28.4586	-81.2915	295750	3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	20230106204500	http://www.orlandosentinel.com/news/crime/os-ne-pregant-woman-strangled-murder-orlando-20230106-ejhquiyl2jhwdlyujqlyd6gusy-story.html
1079057316	20230106	202301	2023	2023.0164	USA	WISCONSIN	USA								COP	POLICE						COP			0	090	090	09	2	-2.0	5	1	5	-3.88349514563107	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20230106204500	https://www.jsonline.com/story/news/crime/2023/01/06/charges-filed-in-christmas-eve-fatal-shooting-of-milwaukee-mother/69784607007/
1079057317	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								COP	PRISON						COP			1	112	112	11	3	-2.0	2	1	2	-9.60451977401131	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230106204500	https://www.seacoastonline.com/story/news/local/2023/01/06/stephanie-girard-fatal-car-crash-driver-seabrook-nh-sentenced-fatal-crash-jail-sentence/69784731007/
1079057318	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	6	1	6	-9.60451977401131	3	Brentwood, New Hampshire, United States	US	USNH	NH015	42.9787	-71.0728	865778	3	Brentwood, New Hampshire, United States	US	USNH	NH015	42.9787	-71.0728	865778	3	Brentwood, New Hampshire, United States	US	USNH	NH015	42.9787	-71.0728	865778	20230106204500	https://www.seacoastonline.com/story/news/local/2023/01/06/stephanie-girard-fatal-car-crash-driver-seabrook-nh-sentenced-fatal-crash-jail-sentence/69784731007/
1079057319	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-6.81318681318681	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20230106204500	https://www.wyff4.com/article/greenville-county-man-mental-stolen-id-medicaid/42418989
1079057320	20230106	202301	2023	2023.0164	USA	MILWAUKEE	USA								CRM	CRIMINAL						CRM			1	114	114	11	3	-2.0	5	1	5	-3.88349514563107	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20230106204500	https://www.jsonline.com/story/news/crime/2023/01/06/charges-filed-in-christmas-eve-fatal-shooting-of-milwaukee-mother/69784607007/
1079057321	20230106	202301	2023	2023.0164	USA	FLORIDA	USA								CUBCVL	CUBAN	CUB					CVL			1	043	043	04	1	2.8	6	1	6	-11.1111111111111	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20230106204500	https://www.usatoday.com/videos/news/nation/2023/01/06/migrants-flow-into-keys-overwhelm-officials/11003072002/
1079057322	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								CVL	CONSTITUENT						CVL			0	010	010	01	1	0.0	3	1	3	0.88987764182425	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20230106204500	https://aldianews.com/en/politics/elected-officials/ready-business
1079057323	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								CVL	HUNTER						CVL			1	010	010	01	1	0.0	1	1	1	-3.0946065428824	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20230106204500	https://slate.com/news-and-politics/2023/01/mccarthy-holdouts-wont-be-funny-forever.html
1079057324	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								CVL	HUNTER						CVL			1	010	010	01	1	0.0	1	1	1	-3.0946065428824	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20230106204500	https://slate.com/news-and-politics/2023/01/mccarthy-holdouts-wont-be-funny-forever.html
1079057325	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	014	014	01	1	0.0	4	1	4	-2.46478873239436	3	Orange County, Florida, United States	US	USFL	FL095	28.4586	-81.2915	295750	3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	20230106204500	http://www.orlandosentinel.com/news/education/os-ne-sales-tax-orange-schools-20230106-a6agizzycng6hhbdeysdyykisq-story.html
1079057326	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			0	042	042	04	1	1.9	1	1	1	-3.16957210776545	3	Washington State University, Washington, United States	US	USWA	WA075	46.731	-117.158	1509312	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230106204500	https://www.ksl.com/article/50552115/the-white-sedan-how-police-found-suspect-in-idaho-slayings
1079057327	20230106	202301	2023	2023.0164	USA	PORTLAND	USA								CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	8	1	8	-0.0589970501475001	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20230106204500	https://www.oregonbusiness.com/article/professional-services/item/19712-oregon-humane-society-expansion-merger-community-clinic-sharon-harmon
1079057328	20230106	202301	2023	2023.0164	USA	ORLANDO	USA								CVL	VOTER						CVL			1	071	071	07	2	7.4	5	1	5	-2.46478873239436	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	20230106204500	http://www.orlandosentinel.com/news/education/os-ne-sales-tax-orange-schools-20230106-a6agizzycng6hhbdeysdyykisq-story.html
1079057329	20230106	202301	2023	2023.0164	USA	ORLANDO	USA								CVL	VOTER						CVL			1	071	071	07	2	7.4	3	1	3	-2.46478873239436	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	3	Orange County, Florida, United States	US	USFL		28.4586	-81.2915	295750	20230106204500	http://www.orlandosentinel.com/news/education/os-ne-sales-tax-orange-schools-20230106-a6agizzycng6hhbdeysdyykisq-story.html
1079057330	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			0	190	190	19	4	-10.0	1	1	1	-3.16957210776545	3	Washington State University, Washington, United States	US	USWA	WA075	46.731	-117.158	1509312	2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	University Of Idaho, Idaho, United States	US	USID		46.7257	-117.011	375665	20230106204500	https://www.ksl.com/article/50552115/the-white-sedan-how-police-found-suspect-in-idaho-slayings
1079057331	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	013	013	01	1	0.4	4	1	4	-1.73347778981581	3	Golden Hills Elementary School, California, United States	US	USCA	CA029	35.1277	-118.49	1839404	3	Golden Hills Elementary School, California, United States	US	USCA		35.1277	-118.49	1839404	3	Golden Hills Elementary School, California, United States	US	USCA		35.1277	-118.49	1839404	20230106204500	https://www.christianpost.com/news/satanic-temple-plans-largest-satanic-gathering-in-history.html
1079057332	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			0	020	020	02	1	3.0	4	1	4	-0.13458950201885	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20230106204500	https://www.bgdailynews.com/news/politics/sc-governors-budget-seeks-pay-bumps-to-shore-up-workforce/article_c858af2a-9adc-50c4-847d-8f059bc4eefb.html
1079057333	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	040	040	04	1	1.0	5	1	5	-2.46478873239436	3	Orlo Vista, Florida, United States	US	USFL	FL095	28.5383	-81.4604	288244	3	Orlo Vista, Florida, United States	US	USFL		28.5383	-81.4604	288244	3	Orlo Vista, Florida, United States	US	USFL		28.5383	-81.4604	288244	20230106204500	http://www.orlandosentinel.com/news/education/os-ne-sales-tax-orange-schools-20230106-a6agizzycng6hhbdeysdyykisq-story.html
1079057334	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	040	040	04	1	1.0	1	1	1	-2.46478873239436	3	Windermere Elementary School, Florida, United States	US	USFL	FL095	28.5079	-81.5445	298526	3	Orlo Vista, Florida, United States	US	USFL		28.5383	-81.4604	288244	3	Orlo Vista, Florida, United States	US	USFL		28.5383	-81.4604	288244	20230106204500	http://www.orlandosentinel.com/news/education/os-ne-sales-tax-orange-schools-20230106-a6agizzycng6hhbdeysdyykisq-story.html
1079057335	20230106	202301	2023	2023.0164	USA	AMERICAN	USA								EDU	SCHOOL						EDU			1	040	040	04	1	1.0	7	1	7	1.45867098865478	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230106204500	https://www.iberkshires.com/story/70517/Clarksburg-Boards-Discuss-School-Renovation-Needs.html
1079057336	20230106	202301	2023	2023.0164	USA	VIRGINIA	USA								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	10	1	10	-0.16366612111293	3	Ebenezer Baptist Church, District of Columbia, United States	US	USDC	DC001	38.9107	-77.0111	531151	3	Ebenezer Baptist Church, District of Columbia, United States	US	USDC		38.9107	-77.0111	531151	3	Ebenezer Baptist Church, District of Columbia, United States	US	USDC		38.9107	-77.0111	531151	20230106204500	https://www.fauquier.com/lifestyles/blackwelltown-is-topic-of-aaha-s-jan-10-geneology-session/article_af96d52a-8dec-11ed-8ccf-bb7027fc38a4.html
1079057337	20230106	202301	2023	2023.0164	USA	UTAH	USA								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	2	1	2	-7.53768844221106	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230106204500	https://www.eastidahonews.com/2023/01/local-man-gets-rider-after-posting-child-pornography-on-tumblr/
1079057338	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	1	1	1	-7.53768844221106	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20230106204500	https://www.eastidahonews.com/2023/01/local-man-gets-rider-after-posting-child-pornography-on-tumblr/
1079057339	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	046	046	04	1	7.0	4	1	4	2.90322580645161	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20230106204500	https://www.manchesterjournal.com/arts_and_culture/musician-michael-wimberly-headlines-annual-mlk-event/article_e302d07a-8df7-11ed-80fc-6f870175ae17.html
1079057340	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	046	046	04	1	7.0	2	1	2	-8.1081081081081	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230106204500	https://www.wbur.org/hereandnow/2023/01/06/state-of-far-right
1079057341	20230106	202301	2023	2023.0164	USA	FLORIDA	USA								EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	9	2	9	-2.1219499881553	3	Florida State University, Florida, United States	US	USFL	FL073	30.4408	-84.2918	305682	3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	20230106204500	http://www.msn.com/en-us/news/us/florida-gov-desantis-praised-for-probing-crt-dei-university-funds-they-don-t-get-to-indoctrinate-our-kids/ar-AA163sRN
1079057342	20230106	202301	2023	2023.0164	USA	FLORIDA	USA								EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	1	1	1	-2.24913494809689	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	20230106204500	https://www.foxnews.com/media/florida-gov-desantis-praised-probing-crt-dei-university-funds-dont-indoctrinate-kids
1079057343	20230106	202301	2023	2023.0164	USA	FLORIDA	USA								EDU	UNIVERSITY						EDU			1	071	071	07	2	7.4	3	2	3	-2.09651299616698	3	Florida State University, Florida, United States	US	USFL	FL073	30.4408	-84.2918	305682	3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	20230106204500	http://www.msn.com/en-us/news/us/florida-gov-desantis-praised-for-probing-crt-dei-university-funds-they-don-t-get-to-indoctrinate-our-kids/ar-AA163sRN
1079057344	20230106	202301	2023	2023.0164	USA	FLORIDA	USA								EDU	UNIVERSITY						EDU			1	071	071	07	2	7.4	1	1	1	-2.24913494809689	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	3	Florida State University, Florida, United States	US	USFL		30.4408	-84.2918	305682	20230106204500	https://www.foxnews.com/media/florida-gov-desantis-praised-probing-crt-dei-university-funds-dont-indoctrinate-kids
1079057345	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	193	193	19	4	-10.0	2	1	2	-6.72268907563025	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20230106204500	https://thesouthern.com/news/local/update-suspect-victim-both-dead-after-a-friday-morning-shooting-and-manhunt-in-carterville/article_bc69b0b6-8660-524e-8fd6-24b18c2926ea.html
1079057346	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	193	193	19	4	-10.0	2	1	2	-6.72268907563025	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	3	Williamson County, Illinois, United States	US	USIL		37.7334	-88.9334	1785215	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20230106204500	https://thesouthern.com/news/local/update-suspect-victim-both-dead-after-a-friday-morning-shooting-and-manhunt-in-carterville/article_bc69b0b6-8660-524e-8fd6-24b18c2926ea.html
1079057347	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	193	193	19	4	-10.0	1	1	1	-6.72268907563025	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	3	Williamson County, Illinois, United States	US	USIL		37.7334	-88.9334	1785215	3	Williamson County, Illinois, United States	US	USIL		37.7334	-88.9334	1785215	20230106204500	https://thesouthern.com/news/local/update-suspect-victim-both-dead-after-a-friday-morning-shooting-and-manhunt-in-carterville/article_bc69b0b6-8660-524e-8fd6-24b18c2926ea.html
1079057348	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	193	193	19	4	-10.0	1	1	1	-6.72268907563025	3	Williamson County, Illinois, United States	US	USIL	IL199	37.7334	-88.9334	1785215	3	Williamson County, Illinois, United States	US	USIL		37.7334	-88.9334	1785215	3	Williamson County, Illinois, United States	US	USIL		37.7334	-88.9334	1785215	20230106204500	https://thesouthern.com/news/local/update-suspect-victim-both-dead-after-a-friday-morning-shooting-and-manhunt-in-carterville/article_bc69b0b6-8660-524e-8fd6-24b18c2926ea.html
1079057349	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	051	051	05	1	3.4	3	1	3	2.16110019646366	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20230106204500	https://comicbook.com/tv-shows/news/netflix-shows-support-for-stranger-things-star-after-coming-out-noah-schnapp-gay-lgbtq/
1079057350	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	4	1	4	-0.98591549295775	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20230106204500	https://www.cbc.ca/news/canada/nova-scotia/yarmouth-the-cat-ferry-bar-harbor-maine-kim-masland-1.6705753
1079057351	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								GOV	A CABINET MEETING						GOV			1	013	013	01	1	0.4	3	1	3	-0.98591549295775	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20230106204500	https://www.cbc.ca/news/canada/nova-scotia/yarmouth-the-cat-ferry-bar-harbor-maine-kim-masland-1.6705753
1079057352	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			0	013	013	01	1	0.4	2	1	2	-5.12820512820512	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20230106204500	https://www.yahoo.com/entertainment/south-carolina-state-supreme-court-194214080.html
1079057353	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								GOV	MAYOR						GOV			0	190	190	19	4	-10.0	2	1	2	-1.001001001001	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20230106204500	https://www.jdsupra.com/legalnews/broad-street-brief-commonwealth-court-4685598/
1079057354	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								GRC	RHODES	GRC								0	0831	083	08	2	5.0	2	1	2	-2.26720647773279	3	Palm Beach County, Florida, United States	US	USFL	FL099	26.6503	-80.4498	295761	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	3	Palm Beach County, Florida, United States	US	USFL		26.6503	-80.4498	295761	20230106204500	http://www.orlandosentinel.com/politics/os-ne-mass-exodus-desantis-state-workers-20230106-sexejp5aabezdexuejpr3evlqm-story.html
1079057355	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			1	020	020	02	1	3.0	2	1	2	-1.94647201946472	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230106204500	https://www.foxnews.com/lifestyle/covid-hospitalizations-deaths-rise-coming-weeks-according-cdc
1079057356	20230106	202301	2023	2023.0164	USA	MASSACHUSETTS	USA								HLH	HOSPITAL						HLH			1	032	032	03	1	4.5	1	1	1	3.0241935483871	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20230106204500	https://www.wbjournal.com/article/heywood-umass-memorial-cancel-planned-merger
1079057357	20230106	202301	2023	2023.0164	USA	MASSACHUSETTS	USA								HLH	HOSPITAL						HLH			1	032	032	03	1	4.5	4	1	4	3.0241935483871	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20230106204500	https://www.wbjournal.com/article/heywood-umass-memorial-cancel-planned-merger
1079057358	20230106	202301	2023	2023.0164	USA	MASSACHUSETTS	USA								HLH	HOSPITAL						HLH			1	046	046	04	1	7.0	5	1	5	3.0241935483871	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20230106204500	https://www.wbjournal.com/article/heywood-umass-memorial-cancel-planned-merger
1079057359	20230106	202301	2023	2023.0164	USA	BOSTON	USA								IRL	IRELAND	IRL								1	084	084	08	2	7.0	1	1	1	2.37154150197629	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20230106204500	https://www.wbur.org/news/2023/01/06/theater-actress-nancy-e-carroll-remembrance
1079057360	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								ITA	PIEDMONT	ITA								1	046	046	04	1	7.0	4	1	4	-0.16366612111293	3	Piedmont, Washington, United States	US	USWA	WA009	48.0937	-123.792	1524409	3	Piedmont, Washington, United States	US	USWA	WA009	48.0937	-123.792	1524409	3	Piedmont, Washington, United States	US	USWA	WA009	48.0937	-123.792	1524409	20230106204500	https://www.fauquier.com/lifestyles/blackwelltown-is-topic-of-aaha-s-jan-10-geneology-session/article_af96d52a-8dec-11ed-8ccf-bb7027fc38a4.html
1079057361	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	011	011	01	1	-0.1	2	1	2	-3.72340425531915	3	Madison County, Idaho, United States	US	USID	ID065	43.9166	-111.876	394803	3	Madison County, Idaho, United States	US	USID		43.9166	-111.876	394803	3	Madison County, Idaho, United States	US	USID		43.9166	-111.876	394803	20230106204500	https://www.eastidahonews.com/2023/01/lori-vallow-daybell-will-not-use-her-mental-health-as-a-defense-during-murder-trial-attorney-say/
1079057362	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								JUD	SUPERIOR COURT						JUD			1	015	015	01	1	0.0	2	1	2	-9.60451977401131	3	Brentwood, New Hampshire, United States	US	USNH	NH015	42.9787	-71.0728	865778	3	Brentwood, New Hampshire, United States	US	USNH	NH015	42.9787	-71.0728	865778	3	Brentwood, New Hampshire, United States	US	USNH	NH015	42.9787	-71.0728	865778	20230106204500	https://www.seacoastonline.com/story/news/local/2023/01/06/stephanie-girard-fatal-car-crash-driver-seabrook-nh-sentenced-fatal-crash-jail-sentence/69784731007/
1079057363	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								JUD	JUDGE						JUD			1	020	020	02	1	3.0	2	1	2	-7.96703296703297	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20230106204500	https://news.yahoo.com/trial-man-accused-raping-impregnating-191911435.html
1079057364	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								JUD	APPELLATE COURT						JUD			1	036	036	03	1	4.0	8	1	8	-0.65359477124183	3	Pasco County, Florida, United States	US	USFL	FL101	28.292	-82.4165	295739	3	Pasco County, Florida, United States	US	USFL		28.292	-82.4165	295739	3	Pasco County, Florida, United States	US	USFL		28.292	-82.4165	295739	20230106204500	https://www.tampafp.com/florida-house-sets-mid-january-meetings/
1079057365	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								JUD	FEDERAL COURT						JUD			0	080	080	08	2	5.0	2	1	2	-6.60247592847317	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	3	Greenville, South Carolina, United States	US	USSC	SC045	34.8526	-82.394	1245842	20230106204500	https://www.usatoday.com/story/news/nation/2023/01/06/south-carolina-supreme-court-strikes-down-abortion-ban/10996145002/
1079057366	20230106	202301	2023	2023.0164	USA	UNITED STATES	USA								JUD	ATTORNEY						JUD			1	190	190	19	4	-10.0	1	1	1	-3.72340425531915	3	Ada County, Idaho, United States	US	USID	ID001	43.4166	-116.126	395066	3	Ada County, Idaho, United States	US	USID		43.4166	-116.126	395066	3	Ada County, Idaho, United States	US	USID		43.4166	-116.126	395066	20230106204500	https://www.eastidahonews.com/2023/01/lori-vallow-daybell-will-not-use-her-mental-health-as-a-defense-during-murder-trial-attorney-say/
