1082074115	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	6	1	6	2.26843100189036	3	Rosewood, Florida, United States	US	USFL	FL075	29.2391	-82.9321	295588	0								3	Rosewood, Florida, United States	US	USFL	FL075	29.2391	-82.9321	295588	20230127023000	https://artdaily.com/news/153949/Patricia---Phillip-Frost-Art-Museum-FIU-announces-four-new-exhibitions-for-Spring-2023-showcase
1082074116	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	12	2	8	1.65876777251185	3	Olathe, Kansas, United States	US	USKS	KS091	38.8814	-94.8191	479198	0								3	Olathe, Kansas, United States	US	USKS	KS091	38.8814	-94.8191	479198	20230127023000	https://siouxcityjournal.com/business/local/grand-island-companys-pink-wrecker-crashes-cover-of-national-magazine/article_78adb25f-fbf4-5f00-a6dd-384783a3c88b.html
1082074117	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	2	1	2	2.09424083769634	3	Valdese, North Carolina, United States	US	USNC	NC023	35.7407	-81.5631	996570	0								3	Valdese, North Carolina, United States	US	USNC	NC023	35.7407	-81.5631	996570	20230127023000	https://morganton.com/news/local/foothills-conservancy-of-nc-protects-land-in-valdese/article_cffa1c28-9daa-11ed-a2a7-af747124b62a.html
1082074118	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	1	1	1	2.09424083769634	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								3	Yadkin, North Carolina, United States	US	USNC	NC159	35.7212	-80.3989	1023334	20230127023000	https://morganton.com/news/local/foothills-conservancy-of-nc-protects-land-in-valdese/article_cffa1c28-9daa-11ed-a2a7-af747124b62a.html
1082074119	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	-1.70031880977684	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	0								3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20230127023000	https://www.sandiegouniontribune.com/news/nation-world/story/2023-01-26/fda-to-ease-blood-donation-ban-on-gay-men-allow-monogamous-to-give
1082074120	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	4	1	4	-0.98314606741573	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230127023000	https://kjzz.org/content/1837158/gop-leaders-pressure-hobbs-donate-13m-excess-inaugural-cash
1082074121	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	1.61943319838056	3	Tazlina, Alaska, United States	US	USAK	AK261	62.0589	-145.428	1410694	0								3	Tazlina, Alaska, United States	US	USAK	AK261	62.0589	-145.428	1410694	20230127023000	https://www.ktoo.org/2023/01/26/285-million-for-alaska-ferries/
1082074122	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-1.47239263803681	3	Clinton County, Illinois, United States	US	USIL	IL027	38.6	-89.4001	424215	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20230127023000	https://www.clintonherald.com/news/local_news/team-work-countys-first-responders-undergo-active-shooter-training/article_c6c0401a-9dd7-11ed-aa33-53963020d029.html
1082074123	20230127	202301	2023	2023.0740	USA	VIRGINIA	USA																		1	071	071	07	2	7.4	4	1	4	1.16279069767442	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20230127023000	http://www.connectionnewspapers.com/news/2023/jan/25/apples-oranges-and-cherries/
1082074124	20230127	202301	2023	2023.0740	USA	VIRGINIA	USA																		1	071	071	07	2	7.4	6	1	6	1.16279069767442	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20230127023000	http://www.connectionnewspapers.com/news/2023/jan/25/apples-oranges-and-cherries/
1082074125	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	2	1	2	1.87265917602996	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230127023000	https://www.colorado.edu/business/news/2022/01/25/research-larsen-ai-chatgpt
1082074126	20230127	202301	2023	2023.0740	USA	ARKANSAS	USA																		1	080	080	08	2	5.0	2	1	2	-5.14469453376206	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20230127023000	https://justthenews.com/politics-policy/gop-sen-cotton-vows-stall-nominations-until-congress-gets-biden-trump-classified
1082074127	20230127	202301	2023	2023.0740	USA	IDAHO	USA																		1	084	084	08	2	7.0	7	1	7	-0.97087378640777	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230127023000	https://www.eastoregonian.com/news/northwest/idaho-fish-and-game-volunteers-feed-elk-amid-heavy-snow/article_ecbca05f-93b8-5001-b140-185367fa8075.html
1082074128	20230127	202301	2023	2023.0740	USA	OKLAHOMA	USA																		1	084	084	08	2	7.0	5	1	5	-1.92307692307693	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230127023000	https://www.stwnewspress.com/news/deadlines-approach-for-upcoming-elections/article_020d5084-9dda-11ed-8bc6-cb6fabd63303.html
1082074129	20230127	202301	2023	2023.0740	USA	VIRGINIA	USA																		1	090	090	09	2	-2.0	8	1	8	1.5625	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20230127023000	https://dailyvoice.com/connecticut/stamford/lifestyle/heres-when-nasa-rocket-launch-will-be-visible-across-east-coast/854676/
1082074130	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	8	1	8	5.88235294117647	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230127023000	https://news.yahoo.com/iowans-speak-against-bill-limit-001752090.html
1082074131	20230127	202301	2023	2023.0740	USA	MARYLAND	USA																		1	110	110	11	3	-2.0	10	1	10	7.40740740740741	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20230127023000	https://news.yahoo.com/miller-scores-21-no-10-014112942.html
1082074132	20230127	202301	2023	2023.0740	USA	WISCONSIN	USA																		1	110	110	11	3	-2.0	2	1	2	5.9447983014862	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20230127023000	https://kroc.com/five-cabins-in-wisconsin-that-provide-the-perfect-romantic-getaway/
1082074133	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		0	111	111	11	3	-2.0	4	1	4	1.97268588770865	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20230127023000	https://www.tpr.org/news/2023-01-26/san-antonio-city-council-uses-eminent-domain-on-moses-roses-bar-for-alamo-museum-project
1082074134	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	4	1	4	-2.30769230769231	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20230127023000	https://tdn.com/news/local/govt-and-politics/initiative-drive-fell-short-but-some-of-its-ideas-live-on-in-the-legislature/article_613f13c2-96c2-11ed-a682-2f879e7d8f38.html
1082074135	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	1.97268588770865	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20230127023000	https://www.tpr.org/news/2023-01-26/san-antonio-city-council-uses-eminent-domain-on-moses-roses-bar-for-alamo-museum-project
1082074136	20230127	202301	2023	2023.0740	USA	ALASKA	USA																		1	129	129	12	3	-5.0	2	1	2	1.61943319838056	3	Tazlina, Alaska, United States	US	USAK	AK261	62.0589	-145.428	1410694	0								3	Tazlina, Alaska, United States	US	USAK	AK261	62.0589	-145.428	1410694	20230127023000	https://www.ktoo.org/2023/01/26/285-million-for-alaska-ferries/
1082074137	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		0	141	141	14	3	-6.5	2	1	2	-1.47239263803681	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20230127023000	https://www.clintonherald.com/news/local_news/team-work-countys-first-responders-undergo-active-shooter-training/article_c6c0401a-9dd7-11ed-aa33-53963020d029.html
1082074138	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		1	1712	171	17	4	-9.2	2	1	2	-0.6514657980456	3	City Of Dilworth, Minnesota, United States	US	USMN	MN027	46.8788	-96.6982	2394536	0								3	City Of Dilworth, Minnesota, United States	US	USMN		46.8788	-96.6982	2394536	20230127023000	https://kfgo.com/2023/01/26/funding-for-dilworth-fire-station-moorhead-flood/
1082074139	20230127	202301	2023	2023.0740	USA	WASHINGTON	USA																		0	1712	171	17	4	-9.2	1	1	1	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Qin Gang, Anhui, China	CH	CH01	13144	32.5294	118.598	-3805099	20230127023000	https://english.chosun.com/site/data/html_dir/2023/01/27/2023012700547.html
1082074140	20230127	202301	2023	2023.0740	USA	WASHINGTON	USA																		0	1712	171	17	4	-9.2	1	1	1	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230127023000	https://english.chosun.com/site/data/html_dir/2023/01/27/2023012700547.html
1082074141	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		1	1712	171	17	4	-9.2	4	1	4	-0.6514657980456	3	Otter Tail County, Minnesota, United States	US	USMN	MN111	46.4	-95.7003	659501	0								3	Otter Tail County, Minnesota, United States	US	USMN		46.4	-95.7003	659501	20230127023000	https://kfgo.com/2023/01/26/funding-for-dilworth-fire-station-moorhead-flood/
1082074142	20230127	202301	2023	2023.0740	USA	SAN ANTONIO	USA																		1	172	172	17	4	-5.0	6	1	6	1.97268588770865	3	The Alamo, Texas, United States	US	USTX	TX029	29.4252	-98.4858	1348430	0								3	The Alamo, Texas, United States	US	USTX		29.4252	-98.4858	1348430	20230127023000	https://www.tpr.org/news/2023-01-26/san-antonio-city-council-uses-eminent-domain-on-moses-roses-bar-for-alamo-museum-project
1082074143	20230127	202301	2023	2023.0740	USA	SAN ANTONIO	USA																		1	172	172	17	4	-5.0	4	1	4	1.97268588770865	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20230127023000	https://www.tpr.org/news/2023-01-26/san-antonio-city-council-uses-eminent-domain-on-moses-roses-bar-for-alamo-museum-project
1082074144	20230127	202301	2023	2023.0740	USA	FLORIDA	USA																		0	173	173	17	4	-5.0	1	1	1	-7.29023383768914	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230127023000	https://www.flgov.com/2023/01/26/governor-ron-desantis-announces-law-and-order-legislation/
1082074145	20230127	202301	2023	2023.0740	USA	MISSOURI	USA																		1	173	173	17	4	-5.0	10	1	10	-14.6853146853147	3	Kirksville, Missouri, United States	US	USMO	MO001	40.1948	-92.5833	735678	0								3	Kirksville, Missouri, United States	US	USMO	MO001	40.1948	-92.5833	735678	20230127023000	http://www.maryvilleforum.com/news/state_news/man-convicted-in-deaths-of-3-people-in-kirksville/article_f72ba23d-b2ec-5f85-a577-e4a91d0e3c10.html
1082074146	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	2	1	2	1.93548387096774	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20230127023000	https://news.webindia123.com/news/Articles/Entertainment/20230127/4031630.html
1082074147	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	1	1	1	-5.05144995322732	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230127023000	https://www.expertclick.com/NewsRelease/Cant-Forget-the-22-Young-Victims-From-12-to-19-of-Serial-Killer-Bill-Bonin-Vonda-Pelto,-Ph.D,2023290827.aspx
1082074148	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	8	2	8	1.65876777251185	3	Olathe, Kansas, United States	US	USKS	KS091	38.8814	-94.8191	479198	0								3	Olathe, Kansas, United States	US	USKS	KS091	38.8814	-94.8191	479198	20230127023000	https://siouxcityjournal.com/business/local/grand-island-companys-pink-wrecker-crashes-cover-of-national-magazine/article_78adb25f-fbf4-5f00-a6dd-384783a3c88b.html
1082074149	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-14.6853146853147	3	Kirksville, Missouri, United States	US	USMO	MO001	40.1948	-92.5833	735678	0								3	Kirksville, Missouri, United States	US	USMO	MO001	40.1948	-92.5833	735678	20230127023000	http://www.maryvilleforum.com/news/state_news/man-convicted-in-deaths-of-3-people-in-kirksville/article_f72ba23d-b2ec-5f85-a577-e4a91d0e3c10.html
1082074150	20230127	202301	2023	2023.0740	USA	UTAH	USA																		1	190	190	19	4	-10.0	8	1	8	-0.51020408163265	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20230127023000	https://www.upr.org/utah-news/2023-01-26/cloud-seeding-and-utahs-efforts-to-combat-drought
1082074151	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	2	1	2	2.33415233415234	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20230127023000	https://www.postindependent.com/news/optimism-and-activism-is-the-theme-for-the-carbondale-salon-series/
1082074152	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	4	1	4	-14.6853146853147	3	Kirksville, Missouri, United States	US	USMO	MO001	40.1948	-92.5833	735678	0								3	Kirksville, Missouri, United States	US	USMO	MO001	40.1948	-92.5833	735678	20230127023000	http://www.maryvilleforum.com/news/state_news/man-convicted-in-deaths-of-3-people-in-kirksville/article_f72ba23d-b2ec-5f85-a577-e4a91d0e3c10.html
1082074153	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	6	1	6	-14.6853146853147	3	Kirksville, Missouri, United States	US	USMO	MO001	40.1948	-92.5833	735678	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20230127023000	http://www.maryvilleforum.com/news/state_news/man-convicted-in-deaths-of-3-people-in-kirksville/article_f72ba23d-b2ec-5f85-a577-e4a91d0e3c10.html
1082074154	20230127	202301	2023	2023.0740	USA	MISSOURI	USA																		1	193	193	19	4	-10.0	4	1	4	-14.6853146853147	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20230127023000	http://www.maryvilleforum.com/news/state_news/man-convicted-in-deaths-of-3-people-in-kirksville/article_f72ba23d-b2ec-5f85-a577-e4a91d0e3c10.html
1082074155	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	010	010	01	1	0.0	2	1	2	2.30978260869565	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20230127023000	https://artdaily.com/news/153946/BAMPFA-presents-Rina-Kimche-s-first-solo-exhibition-in-the-United-States
1082074156	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	010	010	01	1	0.0	2	1	2	2.30978260869565	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	1	Israel	IS	IS		31.5	34.75	IS	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20230127023000	https://artdaily.com/news/153946/BAMPFA-presents-Rina-Kimche-s-first-solo-exhibition-in-the-United-States
1082074157	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA								BUS	INVESTOR						BUS			1	013	013	01	1	0.4	4	1	4	-1.21212121212121	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20230127023000	https://www.drive.com.au/news/tesla-cybertruck-production-ramp-up-2024/
1082074158	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	016	016	01	1	-2.0	2	1	2	-4.96	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20230127023000	https://www.cbsnews.com/dfw/news/boeing-737-max-crashes-plead-not-guilty/
1082074159	20230127	202301	2023	2023.0740	USA	ARIZONA	USA								BUS	COMPANY						BUS			0	051	051	05	1	3.4	5	1	5	-0.98314606741573	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230127023000	https://kjzz.org/content/1837158/gop-leaders-pressure-hobbs-donate-13m-excess-inaugural-cash
1082074160	20230127	202301	2023	2023.0740	USA	FLORIDA	USA								BUS	COMPANY						BUS			1	0831	083	08	2	5.0	8	1	8	-3.55029585798817	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230127023000	https://www.wqcs.org/wqcs-news/2023-01-26/florida-power-and-light-president-and-ceo-eric-silagy-retiring-amidst-controversy
1082074161	20230127	202301	2023	2023.0740	USA	MIAMI	USA								BUSLAB	AIRLINE						BUS	LAB		1	173	173	17	4	-5.0	10	1	10	-8.88888888888889	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20230127023000	https://www.foxnews.com/us/florida-police-break-up-wild-fight-between-two-women-and-airline-employee-file-charges-video
1082074162	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA								COP	POLICE						COP			1	010	010	01	1	0.0	4	1	4	-5.96379126730565	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20230127023000	https://www.vnews.com/Unsealed-affidavit-reveals-alleged-motive-behind-2021-fatal-Orford-Shooting-49660206
1082074163	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA								COP	DEPUTY						COP			1	010	010	01	1	0.0	5	1	5	1.23456790123457	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230127023000	https://www.ndtv.com/india-news/india-important-partner-of-choice-for-us-biden-administration-3727712
1082074164	20230127	202301	2023	2023.0740	USA	ALABAMA	USA								COP	POLICE						COP			1	060	060	06	2	6.0	10	1	10	-10.15625	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20230127023000	https://www.waaytv.com/news/man-charged-in-huntsville-robbery-at-pnc-bank/article_0453b5e2-9de2-11ed-b0a8-fb1e878ad751.html
1082074165	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA								COP	POLICE						COP			1	060	060	06	2	6.0	4	1	4	-5.96379126730565	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20230127023000	https://www.vnews.com/Unsealed-affidavit-reveals-alleged-motive-behind-2021-fatal-Orford-Shooting-49660206
1082074166	20230127	202301	2023	2023.0740	USA	TENNESSEE	USA								COP	PRISON						COP			1	190	190	19	4	-10.0	2	1	2	-11.3378684807257	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20230127023000	https://www.essence.com/news/five-former-memphis-officers-charged-with-murder-in-death-of-tyre-nichols/
1082074167	20230127	202301	2023	2023.0740	USA	TENNESSEE	USA								COP	PRISON						COP			1	190	190	19	4	-10.0	1	1	1	-11.3378684807257	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20230127023000	https://www.essence.com/news/five-former-memphis-officers-charged-with-murder-in-death-of-tyre-nichols/
1082074168	20230127	202301	2023	2023.0740	USA	TENNESSEE	USA								COP	PRISON						COP			1	190	190	19	4	-10.0	6	1	6	-11.3378684807257	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20230127023000	https://www.essence.com/news/five-former-memphis-officers-charged-with-murder-in-death-of-tyre-nichols/
1082074169	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	051	051	05	1	3.4	2	1	2	-7	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20230127023000	https://www.sidneyherald.com/news/state/ag-knudsen-continues-commitment-to-stopping-illegal-immigration/article_1778cb6c-9dba-11ed-b160-bf8454f0add2.html
1082074170	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA								CVL	TENANTS						CVL			1	010	010	01	1	0.0	4	1	4	2.17076700434153	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20230127023000	https://www.tpr.org/government-politics/2023-01-26/councilwoman-adriana-rocha-garcia-announces-resolution-for-tenant-bill-of-rights
1082074171	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			0	027	027	02	1	4.0	4	1	4	-11.3378684807257	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20230127023000	https://www.essence.com/news/five-former-memphis-officers-charged-with-murder-in-death-of-tyre-nichols/
1082074172	20230127	202301	2023	2023.0740	USA	TEXAS	USA								CVL	POPULATION						CVL			1	070	070	07	2	7.0	10	1	10	-2.22772277227723	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230127023000	https://www.tpr.org/military-veterans-issues/2023-01-26/homelessness-among-veterans-has-been-cut-in-half-since-2010-va-says
1082074173	20230127	202301	2023	2023.0740	USA	COLORADO	USA								CVL	POPULATION						CVL			0	120	120	12	3	-4.0	3	1	3	0.854700854700858	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20230127023000	https://www.colorado.edu/asmagazine/2023/01/19/rosy-finches-are-colorados-high-alpine-specialists-and-researchers-want-know-why
1082074174	20230127	202301	2023	2023.0740	USA	OKLAHOMA	USA								CVL	HUNTER						CVL			1	173	173	17	4	-5.0	10	1	10	-2.30769230769231	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230127023000	https://www.stwnewspress.com/oklahoma/news/local-man-traps-coyotes-to-help-area-farmers-ranchers/article_c15ed042-14b7-50d7-b50f-bb15ccf4bdf8.html
1082074175	20230127	202301	2023	2023.0740	USA	WASHINGTON	USA								DEU	GERMANY	DEU								0	051	051	05	1	3.4	1	1	1	-0.23980815347722	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230127023000	https://www.foxnews.com/politics/bidens-promise-send-tanks-delayed-lack-inventory-reports
1082074176	20230127	202301	2023	2023.0740	USA	WASHINGTON	USA								DEU	GERMANY	DEU								0	051	051	05	1	3.4	5	1	5	-0.23980815347722	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230127023000	https://www.foxnews.com/politics/bidens-promise-send-tanks-delayed-lack-inventory-reports
1082074177	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA								DEU	GERMANY	DEU								0	051	051	05	1	3.4	2	1	2	-0.23980815347722	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230127023000	https://www.foxnews.com/politics/bidens-promise-send-tanks-delayed-lack-inventory-reports
1082074178	20230127	202301	2023	2023.0740	USA	UTAH	USA								EDU	UNIVERSITY						EDU			1	010	010	01	1	0.0	3	1	3	-0.51020408163265	3	Utah State University, Utah, United States	US	USUT	UT005	41.741	-111.813	1446896	3	Utah State University, Utah, United States	US	USUT		41.741	-111.813	1446896	3	Utah State University, Utah, United States	US	USUT		41.741	-111.813	1446896	20230127023000	https://www.upr.org/utah-news/2023-01-26/cloud-seeding-and-utahs-efforts-to-combat-drought
1082074179	20230127	202301	2023	2023.0740	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	013	013	01	1	0.4	2	1	2	-1.70031880977684	3	Columbia University, New York, United States	US	USNY	NY061	40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY		40.809	-73.9613	947193	20230127023000	https://www.sandiegouniontribune.com/news/nation-world/story/2023-01-26/fda-to-ease-blood-donation-ban-on-gay-men-allow-monogamous-to-give
